Date,Open,High,Low,Close,Adj Close,Volume
2018-02-23,1077.2628,1077.2628,1077.2628,1077.2628,1077.2628,10000000000
2018-03-02,1077.3295,1077.3295,1077.3295,1077.3295,1077.3295,10000000000
2018-03-09,1078.0864,1078.0864,1078.0864,1078.0864,1078.0864,10000000000
2018-03-16,1078.5761,1078.5761,1078.5761,1078.5761,1078.5761,10000000000
2018-03-23,1073.7401,1073.7401,1073.7401,1073.7401,1073.7401,10000000000
2018-03-30,1079.8943,1079.8943,1079.8943,1079.8943,1079.8943,10000000000
2018-04-06,1082.9505,1082.9505,1082.9505,1082.9505,1082.9505,10000000000
2018-04-13,1079.8418,1079.8418,1079.8418,1079.8418,1079.8418,10000000000
2018-04-20,1073.5512,1073.5512,1073.5512,1073.5512,1073.5512,10000000000
2018-04-27,1068.673,1068.673,1068.673,1068.673,1068.673,10000000000
2018-05-04,1059.3961,1059.3961,1059.3961,1059.3961,1059.3961,10000000000
2018-05-11,1060.9037,1060.9037,1060.9037,1060.9037,1060.9037,10000000000
2018-05-18,1053.8246,1053.8246,1053.8246,1053.8246,1053.8246,10000000000
2018-05-25,1063.3616,1063.3616,1063.3616,1063.3616,1063.3616,10000000000
2018-06-01,1057.6097,1057.6097,1057.6097,1057.6097,1057.6097,10000000000
2018-06-08,1055.9321,1055.9321,1055.9321,1055.9321,1055.9321,10000000000
2018-06-15,1052.4014,1052.4014,1052.4014,1052.4014,1052.4014,10000000000
2018-06-22,1055.7449,1055.7449,1055.7449,1055.7449,1055.7449,10000000000
2018-06-29,1054.0208,1054.0208,1054.0208,1054.0208,1054.0208,10000000000
2018-07-06,1061.3225,1061.3225,1061.3225,1061.3225,1061.3225,10000000000
2018-07-13,1067.5554,1067.5554,1067.5554,1067.5554,1067.5554,10000000000
2018-07-20,1067.8975,1067.8975,1067.8975,1067.8975,1067.8975,10000000000
2018-07-27,1072.4454,1072.4454,1072.4454,1072.4454,1072.4454,10000000000
2018-08-03,1068.8083,1068.8083,1068.8083,1068.8083,1068.8083,10000000000
2018-08-10,1060.0207,1060.0207,1060.0207,1060.0207,1060.0207,10000000000
2018-08-17,1059.1898,1059.1898,1059.1898,1059.1898,1059.1898,10000000000
2018-08-24,1062.345,1062.345,1062.345,1062.345,1062.345,10000000000
2018-08-31,1057.0093,1057.0093,1057.0093,1057.0093,1057.0093,10000000000
2018-09-07,1055.7152,1055.7152,1055.7152,1055.7152,1055.7152,10000000000
2018-09-14,1059.7957,1059.7957,1059.7957,1059.7957,1059.7957,10000000000
2018-09-21,1065.0571,1065.0571,1065.0571,1065.0571,1065.0571,10000000000
2018-09-28,1071.0266,1071.0266,1071.0266,1071.0266,1071.0266,10000000000
2018-10-05,1061.7092,1061.7092,1061.7092,1061.7092,1061.7092,10000000000
2018-10-12,1062.7138,1062.7138,1062.7138,1062.7138,1062.7138,10000000000
2018-10-19,1061.102,1061.102,1061.102,1061.102,1061.102,10000000000
2018-10-26,1060.7096,1060.7096,1060.7096,1060.7096,1060.7096,10000000000
2018-11-02,1058.4063,1058.4063,1058.4063,1058.4063,1058.4063,10000000000
2018-11-09,1059.3345,1059.3345,1059.3345,1059.3345,1059.3345,10000000000
2018-11-16,1056.5579,1056.5579,1056.5579,1056.5579,1056.5579,10000000000
2018-11-23,1051.3065,1051.3065,1051.3065,1051.3065,1051.3065,10000000000
2018-11-30,1054.705,1054.705,1054.705,1054.705,1054.705,10000000000
2018-12-07,1062.4078,1062.4078,1062.4078,1062.4078,1062.4078,10000000000
2018-12-14,1066.614,1066.614,1066.614,1066.614,1066.614,10000000000
2018-12-21,1066.44,1066.44,1066.44,1066.44,1066.44,10000000000
2018-12-28,1068.242,1068.242,1068.242,1068.242,1068.242,10000000000
2019-01-04,1075.7082,1075.7082,1075.7082,1075.7082,1075.7082,10000000000
2019-01-11,1082.033,1082.033,1082.033,1082.033,1082.033,10000000000
2019-01-18,1089.0781,1089.0781,1089.0781,1089.0781,1089.0781,10000000000
2019-01-25,1096.7609,1096.7609,1096.7609,1096.7609,1096.7609,10000000000
2019-02-01,1103.453,1103.453,1103.453,1103.453,1103.453,10000000000
2019-02-08,1104.411,1104.411,1104.411,1104.411,1104.411,10000000000
2019-02-15,1106.165,1106.165,1106.165,1106.165,1106.165,10000000000
2019-02-22,1108.847,1108.847,1108.847,1108.847,1108.847,10000000000
2019-03-01,1109.834,1109.834,1109.834,1109.834,1109.834,10000000000
2019-03-08,1109.536,1109.536,1109.536,1109.536,1109.536,10000000000
2019-03-15,1117.785,1117.785,1117.785,1117.785,1117.785,10000000000
2019-03-22,1125.174,1125.174,1125.174,1125.174,1125.174,10000000000
2019-03-29,1127.205,1127.205,1127.205,1127.205,1127.205,10000000000
2019-04-05,1129.181,1129.181,1129.181,1129.181,1129.181,10000000000
2019-04-12,1126.958,1126.958,1126.958,1126.958,1126.958,10000000000
2019-04-19,1128.767,1128.767,1128.767,1128.767,1128.767,10000000000
2019-04-26,1129.554,1129.554,1129.554,1129.554,1129.554,10000000000
2019-05-03,1132.775,1132.775,1132.775,1132.775,1132.775,10000000000
2019-05-10,1132.457,1132.457,1132.457,1132.457,1132.457,10000000000
2019-05-17,1132.994,1132.994,1132.994,1132.994,1132.994,10000000000
2019-05-24,1135.167,1135.167,1135.167,1135.167,1135.167,10000000000
2019-05-31,1138.648,1138.648,1138.648,1138.648,1138.648,10000000000
2019-06-07,1148.74,1148.74,1148.74,1148.74,1148.74,10000000000
2019-06-14,1152.935,1152.935,1152.935,1152.935,1152.935,10000000000
2019-06-21,1164.885,1164.885,1164.885,1164.885,1164.885,10000000000
2019-06-28,1169.483,1169.483,1169.483,1169.483,1169.483,10000000000
2019-07-05,1174.333,1174.333,1174.333,1174.333,1174.333,10000000000
2019-07-12,1171.714,1171.714,1171.714,1171.714,1171.714,10000000000
2019-07-19,1175.075,1175.075,1175.075,1175.075,1175.075,10000000000
2019-07-26,1178.829,1178.829,1178.829,1178.829,1178.829,10000000000
2019-08-02,1182.207,1182.207,1182.207,1182.207,1182.207,10000000000
2019-08-09,1187.938,1187.938,1187.938,1187.938,1187.938,10000000000
2019-08-16,1181.656,1181.656,1181.656,1181.656,1181.656,10000000000
2019-08-23,1182.673,1182.673,1182.673,1182.673,1182.673,10000000000
2019-08-30,1184.067,1184.067,1184.067,1184.067,1184.067,10000000000
2019-09-06,1189.892,1189.892,1189.892,1189.892,1189.892,10000000000
2019-09-13,1178.299,1178.299,1178.299,1178.299,1178.299,10000000000
2019-09-20,1185.928,1185.928,1185.928,1185.928,1185.928,10000000000
2019-09-27,1184.484,1184.484,1184.484,1184.484,1184.484,10000000000
2019-10-04,1189.614,1189.614,1189.614,1189.614,1189.614,10000000000
2019-10-11,1185.062,1185.062,1185.062,1185.062,1185.062,10000000000
2019-10-18,1187.148,1187.148,1187.148,1187.148,1187.148,10000000000
2019-10-25,1188.495,1188.495,1188.495,1188.495,1188.495,10000000000
2019-11-01,1191.893,1191.893,1191.893,1191.893,1191.893,10000000000
2019-11-08,1185.609,1185.609,1185.609,1185.609,1185.609,10000000000
2019-11-15,1188.202,1188.202,1188.202,1188.202,1188.202,10000000000
2019-11-22,1188.938,1188.938,1188.938,1188.938,1188.938,10000000000
2019-11-29,1191.17,1191.17,1191.17,1191.17,1191.17,10000000000
2019-12-06,1190.981,1190.981,1190.981,1190.981,1190.981,10000000000
2019-12-13,1200.759,1200.759,1200.759,1200.759,1200.759,10000000000
2019-12-20,1205.282,1205.282,1205.282,1205.282,1205.282,10000000000
2019-12-27,1209.41,1209.41,1209.41,1209.41,1209.41,10000000000
2020-01-03,1212.093,1212.093,1212.093,1212.093,1212.093,10000000000
2020-01-10,1215.63,1215.63,1215.63,1215.63,1215.63,10000000000
2020-01-17,1220.126,1220.126,1220.126,1220.126,1220.126,10000000000
2020-01-24,1222.798,1222.798,1222.798,1222.798,1222.798,10000000000
2020-01-31,1227.939,1227.939,1227.939,1227.939,1227.939,10000000000
2020-02-07,1231.207,1231.207,1231.207,1231.207,1231.207,10000000000
2020-02-14,1235.115,1235.115,1235.115,1235.115,1235.115,10000000000
2020-02-21,1242.257,1242.257,1242.257,1242.257,1242.257,10000000000
2020-02-28,1225.523,1225.523,1225.523,1225.523,1225.523,10000000000
2020-03-06,1241.404,1241.404,1241.404,1241.404,1241.404,10000000000
2020-03-13,1145.107,1145.107,1145.107,1145.107,1145.107,10000000000
2020-03-20,1059.467,1059.467,1059.467,1059.467,1059.467,10000000000
2020-03-27,1096.209,1096.209,1096.209,1096.209,1096.209,10000000000
2020-04-03,1091.01,1091.01,1091.01,1091.01,1091.01,10000000000
2020-04-10,1105.724,1105.724,1105.724,1105.724,1105.724,10000000000
2020-04-17,1119.911,1119.911,1119.911,1119.911,1119.911,10000000000
2020-04-24,1110.732,1110.732,1110.732,1110.732,1110.732,10000000000
2020-05-01,1123.457,1123.457,1123.457,1123.457,1123.457,10000000000
2020-05-08,1133.71,1133.71,1133.71,1133.71,1133.71,10000000000
2020-05-15,1141.716,1141.716,1141.716,1141.716,1141.716,10000000000
2020-05-22,1168.121,1168.121,1168.121,1168.121,1168.121,10000000000
2020-05-29,1174.844,1174.844,1174.844,1174.844,1174.844,10000000000
2020-06-05,1193.431,1193.431,1193.431,1193.431,1193.431,10000000000
2020-06-12,1194.222,1194.222,1194.222,1194.222,1194.222,10000000000
2020-06-19,1203.226,1203.226,1203.226,1203.226,1203.226,10000000000
2020-06-26,1204.897,1204.897,1204.897,1204.897,1204.897,10000000000
2020-07-03,1210.467,1210.467,1210.467,1210.467,1210.467,10000000000
2020-07-10,1213.558,1213.558,1213.558,1213.558,1213.558,10000000000
2020-07-17,1220.604,1220.604,1220.604,1220.604,1220.604,10000000000
2020-07-24,1233.599,1233.599,1233.599,1233.599,1233.599,10000000000
2020-07-31,1241.698,1241.698,1241.698,1241.698,1241.698,10000000000
2020-08-07,1253.992,1253.992,1253.992,1253.992,1253.992,10000000000
2020-08-14,1249.561,1249.561,1249.561,1249.561,1249.561,10000000000
2020-08-21,1249.108,1249.108,1249.108,1249.108,1249.108,10000000000
2020-08-28,1246.007,1246.007,1246.007,1246.007,1246.007,10000000000
2020-09-04,1252.037,1252.037,1252.037,1252.037,1252.037,10000000000
2020-09-11,1250.709,1250.709,1250.709,1250.709,1250.709,10000000000
2020-09-18,1247.864,1247.864,1247.864,1247.864,1247.864,10000000000
2020-09-25,1231.982,1231.982,1231.982,1231.982,1231.982,10000000000
2020-10-02,1232.473,1232.473,1232.473,1232.473,1232.473,10000000000
2020-10-09,1244.751,1244.751,1244.751,1244.751,1244.751,10000000000
2020-10-16,1245.035,1245.035,1245.035,1245.035,1245.035,10000000000
2020-10-23,1237.519,1237.519,1237.519,1237.519,1237.519,10000000000
2020-10-30,1231.117,1231.117,1231.117,1231.117,1231.117,10000000000
2020-11-06,1250.832,1250.832,1250.832,1250.832,1250.832,10000000000
2020-11-13,1260.618,1260.618,1260.618,1260.618,1260.618,10000000000
2020-11-20,1266.294,1266.294,1266.294,1266.294,1266.294,10000000000
2020-11-27,1268.984,1268.984,1268.984,1268.984,1268.984,10000000000
2020-12-04,1273.47,1273.47,1273.47,1273.47,1273.47,10000000000
2020-12-11,1277.121,1277.121,1277.121,1277.121,1277.121,10000000000
2020-12-18,1283.438,1283.438,1283.438,1283.438,1283.438,10000000000
2020-12-25,1284.776,1284.776,1284.776,1284.776,1284.776,10000000000
2021-01-01,1288.137,1288.137,1288.137,1288.137,1288.137,10000000000
2021-01-08,1277.747,1277.747,1277.747,1277.747,1277.747,10000000000
2021-01-15,1272.806,1272.806,1272.806,1272.806,1272.806,10000000000
2021-01-22,1276.023,1276.023,1276.023,1276.023,1276.023,10000000000
2021-01-29,1277.197,1277.197,1277.197,1277.197,1277.197,10000000000
2021-02-05,1281.122,1281.122,1281.122,1281.122,1281.122,10000000000
2021-02-12,1280.216,1280.216,1280.216,1280.216,1280.216,10000000000
2021-02-19,1272.086,1272.086,1272.086,1272.086,1272.086,10000000000
2021-02-26,1259.04,1259.04,1259.04,1259.04,1259.04,10000000000
2021-03-05,1247.361,1247.361,1247.361,1247.361,1247.361,10000000000
2021-03-12,1244.414,1244.414,1244.414,1244.414,1244.414,10000000000
2021-03-19,1247.982,1247.982,1247.982,1247.982,1247.982,10000000000
2021-03-26,1246.204,1246.204,1246.204,1246.204,1246.204,10000000000
2021-04-02,1245.211,1245.211,1245.211,1245.211,1245.211,10000000000
2021-04-09,1251.25,1251.25,1251.25,1251.25,1251.25,10000000000
2021-04-16,1259.986,1259.986,1259.986,1259.986,1259.986,10000000000
2021-04-23,1261.416,1261.416,1261.416,1261.416,1261.416,10000000000
2021-04-30,1259.798,1259.798,1259.798,1259.798,1259.798,10000000000
2021-05-07,1266.939,1266.939,1266.939,1266.939,1266.939,10000000000
2021-05-14,1264.404,1264.404,1264.404,1264.404,1264.404,10000000000
2021-05-21,1265.786,1265.786,1265.786,1265.786,1265.786,10000000000
2021-05-28,1271.371,1271.371,1271.371,1271.371,1271.371,10000000000
2021-06-04,1273.757,1273.757,1273.757,1273.757,1273.757,10000000000
2021-06-11,1283.258,1283.258,1283.258,1283.258,1283.258,10000000000
2021-06-18,1282.139,1282.139,1282.139,1282.139,1282.139,10000000000
2021-06-25,1279.058,1279.058,1279.058,1279.058,1279.058,10000000000
2021-07-02,1280.721,1280.721,1280.721,1280.721,1280.721,10000000000
2021-07-09,1282.238,1282.238,1282.238,1282.238,1282.238,10000000000
2021-07-16,1286.383,1286.383,1286.383,1286.383,1286.383,10000000000
2021-07-23,1285.346,1285.346,1285.346,1285.346,1285.346,10000000000
2021-07-30,1282.53,1282.53,1282.53,1282.53,1282.53,10000000000
2021-08-06,1283.546,1283.546,1283.546,1283.546,1283.546,10000000000
2021-08-13,1286.076,1286.076,1286.076,1286.076,1286.076,10000000000
2021-08-20,1287.962,1287.962,1287.962,1287.962,1287.962,10000000000
2021-08-27,1292.362,1292.362,1292.362,1292.362,1292.362,10000000000
2021-09-03,1294.893,1294.893,1294.893,1294.893,1294.893,10000000000
2021-09-10,1295.478,1295.478,1295.478,1295.478,1295.478,10000000000
2021-09-17,1293.032,1293.032,1293.032,1293.032,1293.032,10000000000
2021-09-24,1281.484,1281.484,1281.484,1281.484,1281.484,10000000000
2021-10-01,1273.981,1273.981,1273.981,1273.981,1273.981,10000000000
2021-10-08,1263.408,1263.408,1263.408,1263.408,1263.408,10000000000
2021-10-15,1266.111,1266.111,1266.111,1266.111,1266.111,10000000000
2021-10-22,1263.45,1263.45,1263.45,1263.45,1263.45,10000000000
2021-10-29,1268.181,1268.181,1268.181,1268.181,1268.181,10000000000
2021-11-05,1272.176,1272.176,1272.176,1272.176,1272.176,10000000000
2021-11-12,1268.074,1268.074,1268.074,1268.074,1268.074,10000000000
2021-11-19,1267.93,1267.93,1267.93,1267.93,1267.93,10000000000
2021-11-26,1254.707,1254.707,1254.707,1254.707,1254.707,10000000000
2021-12-03,1263.504,1263.504,1263.504,1263.504,1263.504,10000000000
2021-12-10,1268.315,1268.315,1268.315,1268.315,1268.315,10000000000
2021-12-17,1266.683,1266.683,1266.683,1266.683,1266.683,10000000000
2021-12-24,1263.564,1263.564,1263.564,1263.564,1263.564,10000000000
2021-12-31,1266.84,1266.84,1266.84,1266.84,1266.84,10000000000
2022-01-07,1247.634,1247.634,1247.634,1247.634,1247.634,10000000000
2022-01-14,1235.808,1235.808,1235.808,1235.808,1235.808,10000000000
2022-01-21,1237.763,1237.763,1237.763,1237.763,1237.763,10000000000
2022-01-28,1233.626,1233.626,1233.626,1233.626,1233.626,10000000000
2022-02-04,1227.87,1227.87,1227.87,1227.87,1227.87,10000000000
2022-02-11,1220.665,1220.665,1220.665,1220.665,1220.665,10000000000
2022-02-18,1215.399,1215.399,1215.399,1215.399,1215.399,10000000000
2022-02-25,1191.239,1191.239,1191.239,1191.239,1191.239,10000000000
2022-03-04,1159.563,1159.563,1159.563,1159.563,1159.563,10000000000
2022-03-11,1137.507,1137.507,1137.507,1137.507,1137.507,10000000000
2022-03-18,1143.162,1143.162,1143.162,1143.162,1143.162,10000000000
2022-03-25,1132.244,1132.244,1132.244,1132.244,1132.244,10000000000
2022-04-01,1148.054,1148.054,1148.054,1148.054,1148.054,10000000000
2022-04-08,1134.367,1134.367,1134.367,1134.367,1134.367,10000000000
2022-04-15,1123.345,1123.345,1123.345,1123.345,1123.345,10000000000
2022-04-22,1109.806,1109.806,1109.806,1109.806,1109.806,10000000000
2022-04-29,1100.2,1100.2,1100.2,1100.2,1100.2,10000000000
2022-05-06,1086.26,1086.26,1086.26,1086.26,1086.26,10000000000
2022-05-13,1082.367,1082.367,1082.367,1082.367,1082.367,10000000000
2022-05-20,1083.077,1083.077,1083.077,1083.077,1083.077,10000000000
2022-05-27,1101.736,1101.736,1101.736,1101.736,1101.736,10000000000
2022-06-03,1097.008,1097.008,1097.008,1097.008,1097.008,10000000000
2022-06-10,1077.944,1077.944,1077.944,1077.944,1077.944,10000000000
2022-06-17,1056.439,1056.439,1056.439,1056.439,1056.439,10000000000
2022-06-24,1058.067,1058.067,1058.067,1058.067,1058.067,10000000000
2022-07-01,1055.813,1055.813,1055.813,1055.813,1055.813,10000000000
2022-07-08,1046.567,1046.567,1046.567,1046.567,1046.567,10000000000
2022-07-15,1033.107,1033.107,1033.107,1033.107,1033.107,10000000000
2022-07-22,1052.011,1052.011,1052.011,1052.011,1052.011,10000000000
2022-07-29,1071.828,1071.828,1071.828,1071.828,1071.828,10000000000
2022-08-05,1075.801,1075.801,1075.801,1075.801,1075.801,10000000000
2022-08-12,1087.209,1087.209,1087.209,1087.209,1087.209,10000000000
2022-08-19,1075.137,1075.137,1075.137,1075.137,1075.137,10000000000
2022-08-26,1076.502,1076.502,1076.502,1076.502,1076.502,10000000000
2022-09-02,1060.743,1060.743,1060.743,1060.743,1060.743,10000000000
2022-09-09,1062.614,1062.614,1062.614,1062.614,1062.614,10000000000
2022-09-16,1050.87,1050.87,1050.87,1050.87,1050.87,10000000000
2022-09-23,1032.324,1032.324,1032.324,1032.324,1032.324,10000000000
2022-09-30,1007.138,1007.138,1007.138,1007.138,1007.138,10000000000
2022-10-07,1010.434,1010.434,1010.434,1010.434,1010.434,10000000000
2022-10-14,993.3386,993.3386,993.3386,993.3386,993.3386,10000000000
2022-10-21,981.4616,981.4616,981.4616,981.4616,981.4616,10000000000
2022-10-28,1000.991,1000.991,1000.991,1000.991,1000.991,10000000000
2022-11-04,998.0015,998.0015,998.0015,998.0015,998.0015,10000000000
2022-11-11,1022.075,1022.075,1022.075,1022.075,1022.075,10000000000
2022-11-18,1039.968,1039.968,1039.968,1039.968,1039.968,10000000000
2022-11-25,1055.029,1055.029,1055.029,1055.029,1055.029,10000000000
2022-12-02,1078.155,1078.155,1078.155,1078.155,1078.155,10000000000
2022-12-09,1078.588,1078.588,1078.588,1078.588,1078.588,10000000000
2022-12-16,1083.704,1083.704,1083.704,1083.704,1083.704,10000000000
2022-12-23,1076.565,1076.565,1076.565,1076.565,1076.565,10000000000
2022-12-30,1073.505,1073.505,1073.505,1073.505,1073.505,10000000000
