Date,Open,High,Low,Close,Adj Close,Volume
2017-09-08,412.02,412.02,412.02,412.02,412.02,10000000000
2017-09-15,412.41,412.41,412.41,412.41,412.41,10000000000
2017-09-22,413.32,413.32,413.32,413.32,413.32,10000000000
2017-09-29,413.79,413.79,413.79,413.79,413.79,10000000000
2017-10-06,414.69,414.69,414.69,414.69,414.69,10000000000
2017-10-13,415.93,415.93,415.93,415.93,415.93,10000000000
2017-10-20,417.16,417.16,417.16,417.16,417.16,10000000000
2017-10-27,418.2,418.2,418.2,418.2,418.2,10000000000
2017-11-03,420.35,420.35,420.35,420.35,420.35,10000000000
2017-11-10,417.72,417.72,417.72,417.72,417.72,10000000000
2017-11-17,416.67,416.67,416.67,416.67,416.67,10000000000
2017-11-24,418.04,418.04,418.04,418.04,418.04,10000000000
2017-12-01,418.33,418.33,418.33,418.33,418.33,10000000000
2017-12-08,417.95,417.95,417.95,417.95,417.95,10000000000
2017-12-15,417.96,417.96,417.96,417.96,417.96,10000000000
2017-12-22,418.4,418.4,418.4,418.4,418.4,10000000000
2017-12-29,418.96,418.96,418.96,418.96,418.96,10000000000
2018-01-05,421.43,421.43,421.43,421.43,421.43,10000000000
2018-01-12,420.83,420.83,420.83,420.83,420.83,10000000000
2018-01-19,422.15,422.15,422.15,422.15,422.15,10000000000
2018-01-26,422.7,422.7,422.7,422.7,422.7,10000000000
2018-02-02,420.79,420.79,420.79,420.79,420.79,10000000000
2018-02-09,418.44,418.44,418.44,418.44,418.44,10000000000
2018-02-16,419.04,419.04,419.04,419.04,419.04,10000000000
2018-02-23,418.53,418.53,418.53,418.53,418.53,10000000000
2018-03-02,419.33,419.33,419.33,419.33,419.33,10000000000
2018-03-09,420.68,420.68,420.68,420.68,420.68,10000000000
2018-03-16,420.69,420.69,420.69,420.69,420.69,10000000000
2018-03-23,419.07,419.07,419.07,419.07,419.07,10000000000
2018-03-30,419.72,419.72,419.72,419.72,419.72,10000000000
2018-04-06,420.38,420.38,420.38,420.38,420.38,10000000000
2018-04-13,422.96,422.96,422.96,422.96,422.96,10000000000
2018-04-20,422.93,422.93,422.93,422.93,422.93,10000000000
2018-04-27,422.97,422.97,422.97,422.97,422.97,10000000000
2018-05-04,422.84,422.84,422.84,422.84,422.84,10000000000
2018-05-11,423.39,423.39,423.39,423.39,423.39,10000000000
2018-05-18,422.59,422.59,422.59,422.59,422.59,10000000000
2018-05-25,420.28,420.28,420.28,420.28,420.28,10000000000
2018-06-01,420.16,420.16,420.16,420.16,420.16,10000000000
2018-06-08,419.77,419.77,419.77,419.77,419.77,10000000000
2018-06-15,422.35,422.35,422.35,422.35,422.35,10000000000
2018-06-22,421.31,421.31,421.31,421.31,421.31,10000000000
2018-06-29,418.23,418.23,418.23,418.23,418.23,10000000000
2018-07-06,420.86,420.86,420.86,420.86,420.86,10000000000
2018-07-13,423.13,423.13,423.13,423.13,423.13,10000000000
2018-07-20,423.3,423.3,423.3,423.3,423.3,10000000000
2018-07-27,424.74,424.74,424.74,424.74,424.74,10000000000
2018-08-03,425.23,425.23,425.23,425.23,425.23,10000000000
2018-08-10,425.87,425.87,425.87,425.87,425.87,10000000000
2018-08-17,425.53,425.53,425.53,425.53,425.53,10000000000
2018-08-24,426.47,426.47,426.47,426.47,426.47,10000000000
2018-08-31,425.74,425.74,425.74,425.74,425.74,10000000000
2018-09-07,425.42,425.42,425.42,425.42,425.42,10000000000
2018-09-14,426.94,426.94,426.94,426.94,426.94,10000000000
2018-09-21,428.86,428.86,428.86,428.86,428.86,10000000000
2018-09-28,427.87,427.87,427.87,427.87,427.87,10000000000
2018-10-05,428.07,428.07,428.07,428.07,428.07,10000000000
2018-10-12,426.51,426.51,426.51,426.51,426.51,10000000000
2018-10-19,425.04,425.04,425.04,425.04,425.04,10000000000
2018-10-26,422.9,422.9,422.9,422.9,422.9,10000000000
2018-11-02,425.24,425.24,425.24,425.24,425.24,10000000000
2018-11-09,425.97,425.97,425.97,425.97,425.97,10000000000
2018-11-16,419.45,419.45,419.45,419.45,419.45,10000000000
2018-11-23,417.37,417.37,417.37,417.37,417.37,10000000000
2018-11-30,416.15,416.15,416.15,416.15,416.15,10000000000
2018-12-07,413.64,413.64,413.64,413.64,413.64,10000000000
2018-12-14,416.19,416.19,416.19,416.19,416.19,10000000000
2018-12-21,414.99,414.99,414.99,414.99,414.99,10000000000
2018-12-28,415.39,415.39,415.39,415.39,415.39,10000000000
2019-01-04,413.54,413.54,413.54,413.54,413.54,10000000000
2019-01-11,419.31,419.31,419.31,419.31,419.31,10000000000
2019-01-18,422.38,422.38,422.38,422.38,422.38,10000000000
2019-01-25,422.99,422.99,422.99,422.99,422.99,10000000000
2019-02-01,425.43,425.43,425.43,425.43,425.43,10000000000
2019-02-08,426.14,426.14,426.14,426.14,426.14,10000000000
2019-02-15,428.17,428.17,428.17,428.17,428.17,10000000000
2019-02-22,430.88,430.88,430.88,430.88,430.88,10000000000
2019-03-01,434.68,434.68,434.68,434.68,434.68,10000000000
2019-03-08,434.04,434.04,434.04,434.04,434.04,10000000000
2019-03-15,437.54,437.54,437.54,437.54,437.54,10000000000
2019-03-22,438.38,438.38,438.38,438.38,438.38,10000000000
2019-03-29,440.26,440.26,440.26,440.26,440.26,10000000000
2019-04-05,443.27,443.27,443.27,443.27,443.27,10000000000
2019-04-12,445.33,445.33,445.33,445.33,445.33,10000000000
2019-04-19,447.23,447.23,447.23,447.23,447.23,10000000000
2019-04-26,446.76,446.76,446.76,446.76,446.76,10000000000
2019-05-03,446.67,446.67,446.67,446.67,446.67,10000000000
2019-05-10,444.09,444.09,444.09,444.09,444.09,10000000000
2019-05-17,444.4,444.4,444.4,444.4,444.4,10000000000
2019-05-24,444.33,444.33,444.33,444.33,444.33,10000000000
2019-05-31,442.88,442.88,442.88,442.88,442.88,10000000000
2019-06-07,445.3,445.3,445.3,445.3,445.3,10000000000
2019-06-14,447.69,447.69,447.69,447.69,447.69,10000000000
2019-06-21,453.38,453.38,453.38,453.38,453.38,10000000000
2019-06-28,454.62,454.62,454.62,454.62,454.62,10000000000
2019-07-05,458.04,458.04,458.04,458.04,458.04,10000000000
2019-07-12,457.19,457.19,457.19,457.19,457.19,10000000000
2019-07-19,456.71,456.71,456.71,456.71,456.71,10000000000
2019-07-26,459.88,459.88,459.88,459.88,459.88,10000000000
2019-08-02,458.32,458.32,458.32,458.32,458.32,10000000000
2019-08-09,458.06,458.06,458.06,458.06,458.06,10000000000
2019-08-16,457.23,457.23,457.23,457.23,457.23,10000000000
2019-08-23,461.68,461.68,461.68,461.68,461.68,10000000000
2019-08-30,463.69,463.69,463.69,463.69,463.69,10000000000
2019-09-06,464.58,464.58,464.58,464.58,464.58,10000000000
2019-09-13,466.03,466.03,466.03,466.03,466.03,10000000000
2019-09-20,465.95,465.95,465.95,465.95,465.95,10000000000
2019-09-27,464.67,464.67,464.67,464.67,464.67,10000000000
2019-10-04,462.48,462.48,462.48,462.48,462.48,10000000000
2019-10-11,463.82,463.82,463.82,463.82,463.82,10000000000
2019-10-18,465.08,465.08,465.08,465.08,465.08,10000000000
2019-10-25,465.33,465.33,465.33,465.33,465.33,10000000000
2019-11-01,465.54,465.54,465.54,465.54,465.54,10000000000
2019-11-08,467.41,467.41,467.41,467.41,467.41,10000000000
2019-11-15,466.81,466.81,466.81,466.81,466.81,10000000000
2019-11-22,467.01,467.01,467.01,467.01,467.01,10000000000
2019-11-29,470.51,470.51,470.51,470.51,470.51,10000000000
2019-12-06,471.62,471.62,471.62,471.62,471.62,10000000000
2019-12-13,474.53,474.53,474.53,474.53,474.53,10000000000
2019-12-20,475.73,475.73,475.73,475.73,475.73,10000000000
2019-12-27,476.43,476.43,476.43,476.43,476.43,10000000000
2020-01-03,477.66,477.66,477.66,477.66,477.66,10000000000
2020-01-10,478.54,478.54,478.54,478.54,478.54,10000000000
2020-01-17,479.96,479.96,479.96,479.96,479.96,10000000000
2020-01-24,479.98,479.98,479.98,479.98,479.98,10000000000
2020-01-31,478.96,478.96,478.96,478.96,478.96,10000000000
2020-02-07,481.18,481.18,481.18,481.18,481.18,10000000000
2020-02-14,483.13,483.13,483.13,483.13,483.13,10000000000
2020-02-21,483.91,483.91,483.91,483.91,483.91,10000000000
2020-02-28,471.3,471.3,471.3,471.3,471.3,10000000000
2020-03-06,466.92,466.92,466.92,466.92,466.92,10000000000
2020-03-13,432.17,432.17,432.17,432.17,432.17,10000000000
2020-03-20,395.18,395.18,395.18,395.18,395.18,10000000000
2020-03-27,406.7,406.7,406.7,406.7,406.7,10000000000
2020-04-03,409.19,409.19,409.19,409.19,409.19,10000000000
2020-04-10,425.26,425.26,425.26,425.26,425.26,10000000000
2020-04-17,432.32,432.32,432.32,432.32,432.32,10000000000
2020-04-24,431.14,431.14,431.14,431.14,431.14,10000000000
2020-05-01,434.62,434.62,434.62,434.62,434.62,10000000000
2020-05-08,431.99,431.99,431.99,431.99,431.99,10000000000
2020-05-15,429.25,429.25,429.25,429.25,429.25,10000000000
2020-05-22,435.95,435.95,435.95,435.95,435.95,10000000000
2020-05-29,446.77,446.77,446.77,446.77,446.77,10000000000
2020-06-05,459.75,459.75,459.75,459.75,459.75,10000000000
2020-06-12,455.15,455.15,455.15,455.15,455.15,10000000000
2020-06-19,458.05,458.05,458.05,458.05,458.05,10000000000
2020-06-26,456.56,456.56,456.56,456.56,456.56,10000000000
2020-07-03,457.94,457.94,457.94,457.94,457.94,10000000000
2020-07-10,458.71,458.71,458.71,458.71,458.71,10000000000
2020-07-17,461.24,461.24,461.24,461.24,461.24,10000000000
2020-07-24,465.71,465.71,465.71,465.71,465.71,10000000000
2020-07-31,464.9,464.9,464.9,464.9,464.9,10000000000
2020-08-07,467.41,467.41,467.41,467.41,467.41,10000000000
2020-08-14,469.62,469.62,469.62,469.62,469.62,10000000000
2020-08-21,470.14,470.14,470.14,470.14,470.14,10000000000
2020-08-28,471.77,471.77,471.77,471.77,471.77,10000000000
2020-09-04,473.59,473.59,473.59,473.59,473.59,10000000000
2020-09-11,473.92,473.92,473.92,473.92,473.92,10000000000
2020-09-18,474.53,474.53,474.53,474.53,474.53,10000000000
2020-09-25,468.14,468.14,468.14,468.14,468.14,10000000000
2020-10-02,470.92,470.92,470.92,470.92,470.92,10000000000
2020-10-09,474.36,474.36,474.36,474.36,474.36,10000000000
2020-10-16,474.02,474.02,474.02,474.02,474.02,10000000000
2020-10-23,475.57,475.57,475.57,475.57,475.57,10000000000
2020-10-30,471.18,471.18,471.18,471.18,471.18,10000000000
2020-11-06,478.36,478.36,478.36,478.36,478.36,10000000000
2020-11-13,483.42,483.42,483.42,483.42,483.42,10000000000
2020-11-20,487.32,487.32,487.32,487.32,487.32,10000000000
2020-11-27,490.99,490.99,490.99,490.99,490.99,10000000000
2020-12-04,494.3,494.3,494.3,494.3,494.3,10000000000
2020-12-11,494.34,494.34,494.34,494.34,494.34,10000000000
2020-12-18,495.37,495.37,495.37,495.37,495.37,10000000000
2020-12-25,494.95,494.95,494.95,494.95,494.95,10000000000
2021-01-01,495.75,495.75,495.75,495.75,495.75,10000000000
2021-01-08,498.8,498.8,498.8,498.8,498.8,10000000000
2021-01-15,498.07,498.07,498.07,498.07,498.07,10000000000
2021-01-22,499.64,499.64,499.64,499.64,499.64,10000000000
2021-01-29,498.42,498.42,498.42,498.42,498.42,10000000000
2021-02-05,502.03,502.03,502.03,502.03,502.03,10000000000
2021-02-12,502.93,502.93,502.93,502.93,502.93,10000000000
2021-02-19,503.63,503.63,503.63,503.63,503.63,10000000000
2021-02-26,501.89,501.89,501.89,501.89,501.89,10000000000
2021-03-05,502.4,502.4,502.4,502.4,502.4,10000000000
2021-03-12,503.75,503.75,503.75,503.75,503.75,10000000000
2021-03-19,503.27,503.27,503.27,503.27,503.27,10000000000
2021-03-26,504.33,504.33,504.33,504.33,504.33,10000000000
2021-04-02,505.83,505.83,505.83,505.83,505.83,10000000000
2021-04-09,507.36,507.36,507.36,507.36,507.36,10000000000
2021-04-16,508.26,508.26,508.26,508.26,508.26,10000000000
2021-04-23,507.77,507.77,507.77,507.77,507.77,10000000000
2021-04-30,508.55,508.55,508.55,508.55,508.55,10000000000
2021-05-07,508.85,508.85,508.85,508.85,508.85,10000000000
2021-05-14,507.88,507.88,507.88,507.88,507.88,10000000000
2021-05-21,508.13,508.13,508.13,508.13,508.13,10000000000
2021-05-28,509.68,509.68,509.68,509.68,509.68,10000000000
2021-06-04,511.46,511.46,511.46,511.46,511.46,10000000000
2021-06-11,513.39,513.39,513.39,513.39,513.39,10000000000
2021-06-18,512.94,512.94,512.94,512.94,512.94,10000000000
2021-06-25,513.02,513.02,513.02,513.02,513.02,10000000000
2021-07-02,513.19,513.19,513.19,513.19,513.19,10000000000
2021-07-09,513.53,513.53,513.53,513.53,513.53,10000000000
2021-07-16,514.19,514.19,514.19,514.19,514.19,10000000000
2021-07-23,514.41,514.41,514.41,514.41,514.41,10000000000
2021-07-30,515.45,515.45,515.45,515.45,515.45,10000000000
2021-08-06,516.8,516.8,516.8,516.8,516.8,10000000000
2021-08-13,516.89,516.89,516.89,516.89,516.89,10000000000
2021-08-20,516.87,516.87,516.87,516.87,516.87,10000000000
2021-08-27,517.09,517.09,517.09,517.09,517.09,10000000000
2021-09-03,517.92,517.92,517.92,517.92,517.92,10000000000
2021-09-10,518.46,518.46,518.46,518.46,518.46,10000000000
2021-09-17,519.53,519.53,519.53,519.53,519.53,10000000000
2021-09-24,518.65,518.65,518.65,518.65,518.65,10000000000
2021-10-01,516.77,516.77,516.77,516.77,516.77,10000000000
2021-10-08,514.96,514.96,514.96,514.96,514.96,10000000000
2021-10-15,514.98,514.98,514.98,514.98,514.98,10000000000
2021-10-22,514.03,514.03,514.03,514.03,514.03,10000000000
2021-10-29,514.4,514.4,514.4,514.4,514.4,10000000000
2021-11-05,516.7,516.7,516.7,516.7,516.7,10000000000
2021-11-12,516.52,516.52,516.52,516.52,516.52,10000000000
2021-11-19,516.59,516.59,516.59,516.59,516.59,10000000000
2021-11-26,512.51,512.51,512.51,512.51,512.51,10000000000
2021-12-03,514.24,514.24,514.24,514.24,514.24,10000000000
2021-12-10,516.3,516.3,516.3,516.3,516.3,10000000000
2021-12-17,516.85,516.85,516.85,516.85,516.85,10000000000
2021-12-24,516.94,516.94,516.94,516.94,516.94,10000000000
2021-12-31,517.37,517.37,517.37,517.37,517.37,10000000000
2022-01-07,518.13,518.13,518.13,518.13,518.13,10000000000
2022-01-14,517.51,517.51,517.51,517.51,517.51,10000000000
2022-01-21,515.64,515.64,515.64,515.64,515.64,10000000000
2022-01-28,511.77,511.77,511.77,511.77,511.77,10000000000
2022-02-04,503.97,503.97,503.97,503.97,503.97,10000000000
2022-02-11,501.75,501.75,501.75,501.75,501.75,10000000000
2022-02-18,500.95,500.95,500.95,500.95,500.95,10000000000
2022-02-25,497.24,497.24,497.24,497.24,497.24,10000000000
2022-03-04,495.7,495.7,495.7,495.7,495.7,10000000000
2022-03-11,491.72,491.72,491.72,491.72,491.72,10000000000
2022-03-18,494.93,494.93,494.93,494.93,494.93,10000000000
2022-03-25,495.2,495.2,495.2,495.2,495.2,10000000000
2022-04-01,497.67,497.67,497.67,497.67,497.67,10000000000
2022-04-08,495.65,495.65,495.65,495.65,495.65,10000000000
2022-04-15,492.29,492.29,492.29,492.29,492.29,10000000000
2022-04-22,491.06,491.06,491.06,491.06,491.06,10000000000
2022-04-29,484.87,484.87,484.87,484.87,484.87,10000000000
2022-05-06,476.45,476.45,476.45,476.45,476.45,10000000000
2022-05-13,477.99,477.99,477.99,477.99,477.99,10000000000
2022-05-20,476.53,476.53,476.53,476.53,476.53,10000000000
2022-05-27,478.22,478.22,478.22,478.22,478.22,10000000000
2022-06-03,478.85,478.85,478.85,478.85,478.85,10000000000
2022-06-10,472.41,472.41,472.41,472.41,472.41,10000000000
2022-06-17,458.77,458.77,458.77,458.77,458.77,10000000000
2022-06-24,456.89,456.89,456.89,456.89,456.89,10000000000
2022-07-01,449.25,449.25,449.25,449.25,449.25,10000000000
2022-07-08,452.72,452.72,452.72,452.72,452.72,10000000000
2022-07-15,454.59,454.59,454.59,454.59,454.59,10000000000
2022-07-22,465.22,465.22,465.22,465.22,465.22,10000000000
2022-07-29,470.6,470.6,470.6,470.6,470.6,10000000000
2022-08-05,474.78,474.78,474.78,474.78,474.78,10000000000
2022-08-12,478.57,478.57,478.57,478.57,478.57,10000000000
2022-08-19,474.43,474.43,474.43,474.43,474.43,10000000000
2022-08-26,470.99,470.99,470.99,470.99,470.99,10000000000
2022-09-02,463.77,463.77,463.77,463.77,463.77,10000000000
2022-09-09,465.96,465.96,465.96,465.96,465.96,10000000000
2022-09-16,462.99,462.99,462.99,462.99,462.99,10000000000
2022-09-23,457.24,457.24,457.24,457.24,457.24,10000000000
2022-09-30,448.29,448.29,448.29,448.29,448.29,10000000000
2022-10-07,451.17,451.17,451.17,451.17,451.17,10000000000
2022-10-14,446.38,446.38,446.38,446.38,446.38,10000000000
2022-10-21,446.6,446.6,446.6,446.6,446.6,10000000000
2022-10-28,455.34,455.34,455.34,455.34,455.34,10000000000
2022-11-04,457.77,457.77,457.77,457.77,457.77,10000000000
2022-11-11,468.99,468.99,468.99,468.99,468.99,10000000000
2022-11-18,469.35,469.35,469.35,469.35,469.35,10000000000
2022-11-25,475.67,475.67,475.67,475.67,475.67,10000000000
2022-12-02,477.37,477.37,477.37,477.37,477.37,10000000000
2022-12-09,476.15,476.15,476.15,476.15,476.15,10000000000
2022-12-16,474.42,474.42,474.42,474.42,474.42,10000000000
2022-12-23,472.98,472.98,472.98,472.98,472.98,10000000000
2022-12-30,473.45,473.45,473.45,473.45,473.45,10000000000
