Date,0,1,2
2019-04-11,7.433289231036095e-11,1.1792654854503345e-05,0.9999882072701933
2019-04-12,8.602136447573281e-11,1.9511562349820393e-05,0.9999804883494082
2019-04-15,3.650594468594773e-11,1.001760401753468e-05,0.9999899823589385
2019-04-16,3.5229732730551426e-11,1.1855660697599064e-05,0.9999881443048007
2019-04-17,5.7089579798208136e-11,9.858193284152434e-06,0.9999901417517579
2019-04-18,1.0259050273228848e-10,1.7315788827273886e-05,0.9999826841056718
2019-04-23,8.67579250156712e-11,1.3537690571803386e-05,0.999986462219345
2019-04-24,7.292280352105182e-11,1.89447540280334e-05,0.999981055171987
2019-04-25,4.055890241155574e-11,8.685402512812646e-06,0.9999913145597675
2019-04-26,5.608284734454926e-11,1.4436950893773771e-05,0.9999855629963214
2019-04-29,3.221758020019368e-11,1.1080596465249883e-05,0.9999889193745727
2019-04-30,4.6189055184308476e-11,9.652142383971023e-06,0.9999903478121434
2019-05-01,2.4943652993199197e-10,1.3905903535984829e-05,0.9999860938499417
2019-05-02,7.066778731491669e-10,6.153190811174542e-05,0.9999384673879878
2019-05-03,1.1838557337050351e-09,3.856262417908871e-05,0.9999614361891872
2019-05-07,4.5359060284172494e-10,8.014078770465948e-05,0.9999198587566396
2019-05-08,8.049261740948188e-11,1.5699345597157595e-05,0.9999843005712145
2019-05-09,7.494417005791701e-11,1.6196564888223124e-05,0.9999838033620286
2019-05-10,4.59793360254977e-10,1.2063938412079102e-05,0.9999879356037286
2019-05-13,1.269638223419239e-09,0.00011694748850739474,0.9998830512409798
2019-05-14,1.392146929179461e-10,3.002390638608414e-05,0.9999699759569771
2019-05-15,1.0193919426283276e-10,1.2700113522116304e-05,0.9999872997874935
2019-05-16,8.77609111019196e-11,2.2286773876590034e-05,0.9999777131388965
2019-05-17,5.845549156588077e-11,1.1385777153798297e-05,0.9999886141661313
2019-05-20,8.51090318581817e-11,1.7486936123020235e-05,0.9999825129781267
2019-05-21,5.787048890406683e-11,1.4266480094677325e-05,0.9999857334622858
2019-05-22,1.2404167487978756e-10,1.1077357350083399e-05,0.9999889225177516
2019-05-23,2.665639705316653e-10,3.852560777280598e-05,0.9999614741245679
2019-05-24,1.5142628741988667e-10,1.8897570729040192e-05,0.9999811022756453
2019-05-28,1.7064060572096866e-10,2.199044306553909e-05,0.9999780093875039
2019-05-29,6.711839189361291e-11,1.7746508458793518e-05,0.9999822534274632
2019-05-30,3.059630035775248e-10,9.350391349465497e-06,0.9999906493031344
2019-05-31,7.194595280919706e-10,0.00011315668277028378,0.9998868425972733
2019-06-03,6.759886300280058e-10,1.5396858565266214e-05,0.9999846024678296
2019-06-04,1.5276994189915406e-09,0.000131301424197775,0.9998686970492376
2019-06-05,3.813214105396414e-10,3.64394703521378e-05,0.9999635601507343
2019-06-06,2.6313607982079147e-10,3.459816485695078e-05,0.9999654015719908
2019-06-07,2.676973649610686e-10,2.1841173813997056e-05,0.9999781585559178
2019-06-10,1.4037546960877445e-10,3.266496830511151e-05,0.9999673348889768
2019-06-11,4.035920914649765e-11,1.3048054375094042e-05,0.9999869519066108
2019-06-12,3.5482633954184345e-11,9.311410275239319e-06,0.9999906885565595
2019-06-13,1.3766685331149576e-10,1.2053565331763097e-05,0.9999879462992572
2019-06-14,1.0711967799512365e-10,3.226259068526699e-05,0.9999677373018522
2019-06-17,3.436495000012321e-10,1.0125272383528468e-05,0.9999898743848151
2019-06-18,7.829832071438543e-09,0.00011884882887798887,0.9998811433387929
2019-06-19,4.8747414033224744e-09,9.729838799214586e-05,0.9999026967392495
2019-06-20,3.272814346746615e-09,0.00011077483570341578,0.9998892218891215
2019-06-21,2.2644598279657976e-10,4.793176107557647e-05,0.9999520680131271
2019-06-24,1.1281113809812922e-10,1.2162691069683352e-05,0.9999878371975939
2019-06-25,1.3092775336701585e-10,2.4245439506952444e-05,0.9999757544311959
2019-06-26,6.400558450715213e-11,1.5861892788115578e-05,0.9999841380434381
2019-06-27,4.13056303982998e-11,1.0562378876201449e-05,0.9999894375772181
2019-06-28,1.1824779626981903e-10,1.1271977576085056e-05,0.9999887279026121
2019-07-01,1.7885085788687168e-10,3.4693947361120346e-05,0.999965305874636
2019-07-02,2.0708530213785008e-10,1.6710667857770993e-05,0.9999832891276336
2019-07-03,4.657141488399978e-10,4.0204190503480595e-05,0.9999597953434722
2019-07-05,8.136453371998169e-11,2.3220123092208374e-05,0.9999767797930151
2019-07-08,3.269085724179507e-11,9.040729108443374e-06,0.9999909592415267
2019-07-09,2.23352416721839e-10,1.1429236530542987e-05,0.999988570539987
2019-07-10,3.0678853005580103e-10,5.5976743730113486e-05,0.999944022946407
2019-07-11,6.145645258289639e-11,1.2089377381722701e-05,0.9999879105601849
2019-07-12,7.369724242737939e-11,1.3960835819894622e-05,0.9999860390918477
2019-07-15,6.331474437140884e-11,1.416128845035864e-05,0.9999858386493099
2019-07-16,4.595286793793338e-11,1.3012478478976685e-05,0.9999869874783041
2019-07-17,4.6589950586584146e-11,1.1418772513466204e-05,0.9999885811773156
2019-07-18,4.214988791884229e-11,1.1279806099023186e-05,0.9999887201538046
2019-07-19,3.9830646656797696e-11,1.1842920494675597e-05,0.9999881570375756
2019-07-22,4.2017655572163865e-11,9.789957930865657e-06,0.9999902099995699
2019-07-23,5.329311238614236e-11,1.3796083140926882e-05,0.9999862038608971
2019-07-24,4.630610402038095e-11,1.220505291378468e-05,0.9999877949029675
2019-07-25,4.163090055380328e-11,1.1402397550759299e-05,0.9999885975625852
2019-07-26,3.256117882336022e-11,1.1753038811337071e-05,0.9999882469309713
2019-07-29,3.2632853727226854e-11,9.060223925060133e-06,0.9999909397421368
2019-07-30,6.084115735639069e-11,1.0811527959899613e-05,0.9999891884147124
2019-07-31,9.714609054859763e-10,1.6217920865538812e-05,0.999983781105235
2019-08-01,2.74213149276717e-09,0.00019867309923033013,0.9998013241555657
2019-08-02,5.451989348606687e-09,3.6917654199050474e-05,0.9999630768920809
2019-08-05,5.385546582662617e-09,0.0006644581540078505,0.9993355364633758
2019-08-06,1.338867021569362e-10,2.5144825862261416e-05,0.9999748550431826
2019-08-07,8.51835460847079e-10,1.866211191041076e-05,0.9999813370372846
2019-08-08,1.158647224923727e-09,0.0001205194840718814,0.9998794793591228
2019-08-09,1.741776521085597e-10,2.4803286548254342e-05,0.9999751965390004
2019-08-12,4.975943848801615e-10,2.1655052904869815e-05,0.9999783444525917
2019-08-13,8.427073420014793e-09,6.86942963648534e-05,0.9999312972749992
2019-08-14,3.240118678427892e-09,0.000488414340427583,0.9995115824166729
2019-08-15,2.40171182102383e-10,2.485335758358186e-05,0.9999751464016213
2019-08-16,2.2529107991252948e-10,2.708548761269833e-05,0.9999729142903814
2019-08-19,1.4392603640576068e-10,2.1712371407102693e-05,0.9999782874830789
2019-08-20,8.155627616350336e-11,1.8922148846139156e-05,0.9999810777706835
2019-08-21,7.005521489318648e-11,1.2164154804257265e-05,0.9999878357715235
2019-08-22,1.1441565987092319e-09,1.7717551536047342e-05,0.9999822813011625
2019-08-23,2.327917749403626e-09,0.0001855737117484844,0.999814423957187
2019-08-27,2.316234741148186e-10,3.1878700431023723e-05,0.9999681210672045
2019-08-28,1.0256458814305806e-10,1.5735907190528784e-05,0.9999842639882746
2019-08-29,7.634633919968122e-11,1.7509431674430198e-05,0.9999824904885352
2019-08-30,6.88319342128576e-11,1.2744351501019111e-05,0.9999872555793374
2019-09-03,9.023590209111905e-10,1.76000818547124e-05,0.9999823990168019
2019-09-04,7.759076683988536e-09,0.00018306350159172602,0.9998169287385852
2019-09-05,1.1714553439742297e-09,9.80935637112208e-05,0.9999019052651543
2019-09-06,1.3728174063600435e-10,1.3386341984651266e-05,0.9999866135208466
2019-09-09,3.187264523366256e-10,3.2419738133649894e-05,0.9999675799425303
2019-09-10,1.0205283545611944e-10,2.0437674892923185e-05,0.9999795622258149
2019-09-11,4.0808299084349416e-11,1.2632068529734925e-05,0.9999873678895941
2019-09-12,3.0707465522454155e-10,9.639437164206082e-06,0.9999903602539109
2019-09-13,2.93126112415323e-08,0.00010804924860658681,0.999891921439618
2019-09-16,4.3161009597288e-08,0.0004221789183624824,0.9995777779198587
2019-09-17,6.631993074778622e-10,0.0001148004251118783,0.999885198912985
2019-09-18,4.16638076204238e-11,1.4134088536629283e-05,0.9999858658682822
2019-09-19,4.821168426212772e-11,9.543771750332875e-06,0.999990456179216
2019-09-20,1.541852055160884e-10,1.536280995057368e-05,0.9999846370353727
2019-09-23,3.7534784431661286e-10,2.7487963275676045e-05,0.9999725116644257
2019-09-24,3.036990970669351e-10,2.3015843522615685e-05,0.9999769838498049
2019-09-25,1.336998701931982e-10,3.621738793723932e-05,0.9999637824813697
2019-09-26,4.3068081791974756e-11,1.0922404229344192e-05,0.999989077552151
2019-09-27,4.464077040556169e-11,1.152224689980936e-05,0.9999884777071092
2019-09-30,1.0077751863480376e-10,1.2914967219749404e-05,0.9999870849312169
2019-10-01,7.268350429374088e-10,2.656742062127005e-05,0.9999734318517413
2019-10-02,6.629536732182425e-10,7.275828501729829e-05,0.9999272410554783
2019-10-03,3.3371704263611337e-10,2.3857105909381612e-05,0.9999761425578196
2019-10-04,1.8877969296150903e-10,3.4139820619925846e-05,0.999965859992496
2019-10-07,1.9582776104729225e-10,1.4634720138679314e-05,0.9999853650858752
2019-10-08,2.853882293256884e-10,4.381389637615692e-05,0.9999561858197806
2019-10-09,2.5775208431130793e-10,1.9248946955986274e-05,0.999980750795389
2019-10-10,9.566837211832755e-10,3.694704389750773e-05,0.9999630520019492
2019-10-11,2.552453667878125e-10,4.434573668658033e-05,0.9999556540071023
2019-10-15,5.977487458182788e-11,1.3089439031348612e-05,0.9999869104996771
2019-10-16,4.6219795519285914e-11,1.3887200773548819e-05,0.999986112752617
2019-10-17,3.929666239682654e-11,8.908858033259144e-06,0.9999910911025232
2019-10-18,6.757103925171957e-11,1.3381898178462867e-05,0.99998661803188
2019-10-21,5.803778997329522e-11,1.3515656224809657e-05,0.9999864842870259
2019-10-22,4.4718858313472935e-11,1.1040545283482371e-05,0.9999889594064487
2019-10-23,3.8271661237239397e-11,1.0492504513030818e-05,0.9999895074547794
2019-10-24,3.828196945671166e-11,1.0069006126611291e-05,0.9999899309548144
2019-10-25,5.265813884951724e-11,1.1033807260162943e-05,0.9999889661366352
2019-10-28,4.1588277456537e-11,1.3024178454583575e-05,0.9999869757787165
2019-10-29,2.6100607326115518e-11,8.257580940731482e-06,0.9999917423897269
2019-10-30,1.268380426002429e-10,1.0085181482280051e-05,0.999989914693213
2019-10-31,4.444311599200482e-10,3.807962573908708e-05,0.9999619199272426
2019-11-01,9.619401477648541e-11,2.341920658942327e-05,0.9999765806983539
2019-11-04,6.389747161113493e-11,1.0993776248348509e-05,0.9999890061612372
2019-11-05,2.701046397219862e-10,1.6280326418952116e-05,0.9999837194061171
2019-11-06,5.65135426118027e-10,4.4068695527854934e-05,0.999955930735916
2019-11-07,2.0152774839066584e-10,3.0215087834831813e-05,0.9999697847141916
2019-11-08,1.0894932353126073e-10,1.3092552887496393e-05,0.999986907334677
2019-11-12,1.1793556456192135e-10,2.3006646591392136e-05,0.9999769932355742
2019-11-13,5.5978597217670983e-11,1.3269076315306049e-05,0.999986730865927
2019-11-14,4.735456029199721e-11,1.1933127710748554e-05,0.9999880668240496
2019-11-15,1.1338293200349672e-10,1.0665707052381305e-05,0.9999893341796819
2019-11-18,1.5644426087198155e-10,3.263614337289274e-05,0.9999673637008283
2019-11-19,5.975678176994197e-11,1.2072224992331997e-05,0.9999879277166857
2019-11-20,7.761234206760667e-11,1.4593869539838183e-05,0.9999854060561937
2019-11-21,5.338886921863228e-11,1.3715368890687477e-05,0.9999862845792604
2019-11-22,4.034433602241027e-11,1.0406358322163314e-05,0.9999895936012173
2019-11-25,4.2448736987517903e-11,1.2216089719721313e-05,0.9999877838654746
2019-11-26,3.391610667370127e-11,1.0307859752384496e-05,0.9999896921093872
2019-11-27,6.93629112385963e-11,9.4217085394972e-06,0.9999905782249716
2019-11-29,5.394904082755127e-10,2.3298219995235095e-05,0.9999767012436038
2019-12-02,3.1625155621073034e-09,7.086133575363247e-05,0.9999291354987525
2019-12-03,7.473741765251527e-10,7.745249921465253e-05,0.9999225467564957
2019-12-04,5.270070106977822e-11,1.4504281228790586e-05,0.9999854956655839
2019-12-05,4.709134282553495e-11,1.0647777113970521e-05,0.9999893521729334
2019-12-06,3.8646881405872646e-11,1.2611763854566142e-05,0.9999873881965355
2019-12-09,2.7656049194513794e-11,9.377827230869954e-06,0.999990622142239
2019-12-10,3.941387918405688e-11,9.097606759922734e-06,0.9999909023513301
2019-12-11,1.659185274038202e-10,1.2741583705629737e-05,0.9999872582495799
2019-12-12,2.84244490681711e-10,3.728674047774897e-05,0.9999627129767366
2019-12-13,1.6055685106720347e-10,1.937983428544269e-05,0.9999806200053011
2019-12-16,5.330488179939126e-11,1.8157423567608006e-05,0.9999818425251336
2019-12-17,3.2271681646985174e-11,8.845252667392713e-06,0.9999911547156558
2019-12-18,7.185641185888612e-11,1.0975568830764093e-05,0.9999890243582074
2019-12-19,6.736286730009962e-11,1.7882329101594337e-05,0.9999821176023062
2019-12-20,2.6304573053990097e-11,9.398044799393648e-06,0.9999906019298185
2019-12-23,3.0000169539226356e-11,8.81649135197747e-06,0.9999911834772623
2019-12-24,5.8083104149992256e-11,1.1199824087653947e-05,0.99998880011568
2019-12-27,3.2971657396083406e-10,1.4138971697947434e-05,0.9999858606951495
2019-12-30,3.7611488362466955e-10,6.306792726383909e-05,0.9999369316963627
2019-12-31,1.1027917937410911e-10,1.0555056472796747e-05,0.9999894448312713
2020-01-02,3.501098087742706e-10,3.4166880923958045e-05,0.9999658327667925
2020-01-03,1.5919504462337844e-10,2.4058003719726335e-05,0.9999759418335099
2020-01-06,4.8300319838736055e-11,1.2253776380068153e-05,0.9999877461764753
2020-01-07,6.739041837957724e-11,1.270640130249967e-05,0.9999872935302494
2020-01-08,1.205889871745895e-10,1.6200642210770678e-05,0.9999837992366275
2020-01-09,8.04105416039621e-11,1.9600090373730172e-05,0.999980399831839
2020-01-10,4.488929894647987e-11,9.735809170056064e-06,0.9999902641467179
2020-01-13,4.4672551179458416e-11,1.2957205396531063e-05,0.9999870427530363
2020-01-14,3.617907390651443e-11,9.352194957731607e-06,0.9999906477679217
2020-01-15,4.997561731970273e-11,1.1303184740695892e-05,0.9999886967618651
2020-01-16,3.881781224192051e-11,1.359679733691634e-05,0.9999864031611982
2020-01-17,6.032871528199727e-11,9.22826803330051e-06,0.9999907716690528
2020-01-21,8.111810583225894e-11,2.111695477940724e-05,0.9999788829638016
2020-01-22,4.0720843740317076e-11,9.9305120386586e-06,0.9999900694440067
2020-01-23,1.053464183838093e-10,1.3850642194712352e-05,0.99998614925559
2020-01-24,4.4016849709128894e-10,2.1869068503260383e-05,0.9999781304931625
2020-01-27,4.1697131427690655e-10,6.356584764016348e-05,0.9999364337322515
2020-01-28,7.576251914601517e-11,1.9711633638033364e-05,0.9999802882936012
2020-01-29,4.2902835890598065e-11,9.838669113646881e-06,0.9999901612875117
2020-01-30,1.4870322454637744e-10,1.3318290969580712e-05,0.9999866815574179
2020-01-31,1.821326626242968e-10,3.407623079090429e-05,0.9999659235894723
2020-02-03,2.6437443958003473e-10,1.5878415374534172e-05,0.9999841213235529
2020-02-04,5.373184982150246e-10,5.5696333706006245e-05,0.9999443031278894
2020-02-05,1.0251131654554517e-10,2.6285248141398864e-05,0.9999737146461883
2020-02-06,5.298841197910357e-11,1.0059045941816632e-05,0.9999899409009483
2020-02-07,9.975098885606783e-11,1.5271609500994156e-05,0.9999847282890352
2020-02-10,9.608133530560145e-11,1.7158111622929264e-05,0.999982841794783
2020-02-11,8.575193253059033e-11,1.6232846140577187e-05,0.9999837670701405
2020-02-12,5.890911186349012e-11,1.6177795799191448e-05,0.9999838221482471
2020-02-13,2.9862180772920956e-11,1.007016744337162e-05,0.9999899298052246
2020-02-14,3.663062938885831e-11,8.448031627454956e-06,0.9999915519285753
2020-02-18,6.143050364298798e-11,1.3241806327635545e-05,0.9999867581358548
2020-02-19,6.926132676471384e-11,1.1718623140651642e-05,0.9999882813094676
2020-02-20,3.373694298341684e-09,1.8327632389103837e-05,0.9999816689967105
2020-02-21,4.639319402181588e-07,0.001069182700990682,0.9989303533663323
2020-02-24,3.530604848654204e-05,0.07680785251549385,0.9231568414395065
2020-02-25,3.5985685714483196e-05,0.10890077381630839,0.8910632404979414
2020-02-26,3.418584034819929e-05,0.11306961502565387,0.8868961991340985
2020-02-27,0.0005301871098982705,0.9625173521763414,0.036952460715440644
2020-02-28,0.00031803796300613964,0.9511077418148967,0.048574220224285244
2020-03-02,0.0005214773987993551,0.9994093779907964,6.9144608619923e-05
2020-03-03,0.0006650087295085505,0.9977148277581599,0.0016201635128211362
2020-03-04,0.0004234344816343726,0.9993889507605931,0.00018761475751381533
2020-03-05,0.0003056510020615029,0.9978813898294249,0.001812959166458626
2020-03-06,0.00032955011682027395,0.9930129391988232,0.006657510686697899
2020-03-09,0.0031505115160552944,0.996849488485122,6.089407214616675e-20
2020-03-10,0.014603661159649253,0.9853963388369269,1.0875774467664931e-18
2020-03-11,0.003121355509668761,0.9968786436446332,8.461688999637814e-10
2020-03-12,0.09040237258847429,0.909597627413985,1.1032685978264851e-23
2020-03-13,0.1832048209998303,0.8167951790027984,5.67571400291651e-17
2020-03-16,0.4400203617329034,0.5599796382674812,4.889685238349433e-36
2020-03-17,0.42083647815577235,0.5791635218474162,2.736270305339021e-15
2020-03-18,0.7439912703465339,0.25600872965172805,1.9870780371742287e-15
2020-03-19,0.7248362435097551,0.2751626623948923,1.0940937119804e-06
2020-03-20,0.9936461433532063,0.006353856643202784,4.019933542647915e-17
2020-03-23,0.7760395838374812,0.22396041616273035,1.280352430023962e-15
2020-03-24,0.04562380009804493,0.9543761999030979,9.939958680373177e-22
2020-03-25,0.0007722632527635821,0.9641928095470372,0.0350349272025843
2020-03-26,0.003996976471643924,0.9960030234961331,3.166965069976572e-11
2020-03-27,0.0008099794053573084,0.9991898682993278,1.5229196934772327e-07
2020-03-30,0.000525475314164046,0.9993759416382816,9.858304604217364e-05
2020-03-31,0.0003261501757083973,0.9988432672742852,0.0008305825534723854
2020-04-01,0.00042186715772181524,0.9995108885350397,6.724430601585672e-05
2020-04-02,0.0005115192770806304,0.9948524902495303,0.004635990469973643
2020-04-03,0.000404269673506316,0.96525216620815,0.03434356412057564
2020-04-06,0.00016554517249405535,0.9998337231603063,7.31667739611958e-07
2020-04-07,5.726344314656859e-05,0.21810821043816098,0.7818345261197149
2020-04-08,6.080640570130552e-05,0.2094432736281578,0.7904959199694751
2020-04-09,9.210098852742424e-05,0.16951384618184984,0.8303940528315015
2020-04-14,2.0043987113211924e-05,0.11707374720115162,0.8829062088113204
2020-04-15,8.855689675246238e-06,0.048223752679160695,0.9517673916292189
2020-04-16,9.394734645855871e-06,0.036234572088326374,0.9637560331777729
2020-04-17,1.1276895576420195e-05,0.03453669331244,0.9654520297914175
2020-04-20,3.8671937134728335e-05,0.07782734453642805,0.9221339835266384
2020-04-21,0.0001891960097105985,0.42223706562529867,0.5775737383649161
2020-04-22,1.3545557893008313e-06,0.2206502990374078,0.7793483464098251
2020-04-23,1.3679828003409764e-07,0.003162902396646284,0.9968369608033026
2020-04-24,8.271578028443928e-09,0.000673729838748285,0.9993262618909038
2020-04-27,2.2276211231411857e-10,5.140721688353908e-05,0.9999485925626713
2020-04-28,1.2463196115009153e-09,1.4378340696740051e-05,0.9999856204100757
2020-04-29,7.157322876038827e-08,0.0003017364177368708,0.9996981920105734
2020-04-30,5.946362266690433e-07,0.0015520313131220235,0.9984473740485151
2020-05-01,2.093780230414778e-08,0.001722962683996716,0.998277016378854
2020-05-04,2.2488292847895988e-09,8.874905803294711e-05,0.9999112486935425
2020-05-05,2.6561433509781544e-09,7.659009899364661e-05,0.9999234072468239
2020-05-06,5.372299766798318e-09,9.20914742395111e-05,0.9999079031542543
2020-05-07,1.4167279833425097e-09,9.508214564933009e-05,0.9999049164349288
2020-05-11,1.088476139592431e-09,3.3783843339628585e-05,0.9999662150689959
2020-05-12,1.8667126347373763e-09,8.561123315586293e-05,0.9999143868969641
2020-05-13,1.129627683724954e-09,6.515198723213846e-05,0.999934846882548
2020-05-14,8.715846218750582e-10,5.8041472317379484e-05,0.9999419576526195
2020-05-15,1.042622682211144e-08,3.707117913043207e-05,0.9999629183912093
2020-05-18,1.7239634288974174e-08,0.0024021453223560573,0.997597837435136
2020-05-19,7.254856475388878e-10,4.7490921973294105e-05,0.9999525083548992
2020-05-20,1.532928017029173e-09,5.790745446683538e-05,0.9999420910131905
2020-05-21,2.0369166812658177e-10,7.263626257846728e-05,0.9999273635373199
2020-05-22,6.385383517775156e-11,9.546649314073124e-06,0.9999904532834125
2020-05-26,5.169188085691741e-10,2.166245797352615e-05,0.9999783370239999
2020-05-27,2.4751921617200456e-10,7.248321004123487e-05,0.9999275165396059
2020-05-28,5.469284549210289e-11,9.846618564488713e-06,0.9999901533276925
2020-05-29,5.606811091910202e-10,1.667247917427457e-05,0.9999833269619816
2020-06-01,1.0209575561703672e-09,9.845891455837373e-05,0.9999015400625287
2020-06-02,1.7223719030303142e-10,1.778990987917237e-05,0.9999822099180098
2020-06-03,1.5894610165179183e-09,3.202729652851676e-05,0.9999679711145097
2020-06-04,3.8822545015855014e-08,0.00014391342374336824,0.9998560477554476
2020-06-05,5.984084051278112e-07,0.0021984723306981845,0.9978009292634167
2020-06-08,1.0376418393787214e-06,0.0027049471805740666,0.9972940151777476
2020-06-09,3.59561834586567e-05,0.051097300697746546,0.948866743120211
2020-06-10,0.00027295632419251797,0.3410437775951321,0.6586832660795845
2020-06-11,3.469521897397627e-05,0.9866054045149562,0.01335990026923842
2020-06-12,1.8258422882622455e-07,0.04927878916755746,0.9507210282450048
2020-06-15,4.540989450525666e-08,0.000732968661718007,0.9992669859252818
2020-06-16,1.9817810284346285e-09,0.000500924607093343,0.9994990734075241
2020-06-17,3.607433596935667e-10,1.5015111572205065e-05,0.99998498452983
2020-06-18,5.913546809067834e-10,8.334430839101474e-05,0.9999166551015338
2020-06-19,6.109768780428505e-11,1.4478336388164224e-05,0.9999855216039969
2020-06-22,1.43524477333423e-10,1.186635023199252e-05,0.9999881335074076
2020-06-23,5.840480882933879e-09,3.517771461130807e-05,0.9999648164453439
2020-06-24,2.633711246309613e-09,0.00056082825178804,0.9994391691180471
2020-06-25,7.309162974976243e-10,2.3304527007540756e-05,0.9999766947390493
2020-06-26,2.812151391236139e-09,0.00011626504476977377,0.9998837321402729
2020-06-29,1.2411556330877009e-09,7.615010678514393e-05,0.9999238486527348
2020-06-30,4.161661674018077e-10,4.4148783712987666e-05,0.9999558507984959
2020-07-01,2.9914500447810717e-10,2.796519830983391e-05,0.999972034505804
2020-07-02,4.6441200247280507e-10,2.1821783833690242e-05,0.9999781777494748
2020-07-06,3.1937965637826493e-10,4.702628013979429e-05,0.9999529733975795
2020-07-07,7.638789095960108e-11,1.805684464127669e-05,0.999981943077047
2020-07-08,4.0954464569707047e-11,1.2104828963270978e-05,0.9999878951280654
2020-07-09,4.674727458014016e-11,1.058658919653208e-05,0.9999894133630872
2020-07-10,1.712542213222631e-10,1.4160539781321066e-05,0.9999858392895851
2020-07-13,4.83230782250671e-10,3.806131141328263e-05,0.9999619382037523
2020-07-14,1.2795727173856705e-10,2.757187855175041e-05,0.9999724279932166
2020-07-15,4.771064810939303e-11,1.3866135099731221e-05,0.9999861338162219
2020-07-16,4.350808811736567e-11,1.0432868881294961e-05,0.9999895670879041
2020-07-17,6.266731024829908e-11,1.278229859213054e-05,0.9999872176357028
2020-07-20,7.399688282724304e-11,1.3065039476176815e-05,0.9999869348883681
2020-07-21,9.053625224745606e-11,1.7191776431540347e-05,0.9999828081295054
2020-07-22,1.353633854485727e-10,1.2934198685987427e-05,0.9999870656647302
2020-07-23,1.8247400325483386e-10,3.0282551195743964e-05,0.9999697172681048
2020-07-24,1.7647282371372855e-10,1.7507977092196304e-05,0.9999824918491155
2020-07-27,9.464770287949049e-11,2.6819942266203918e-05,0.9999731799648127
2020-07-28,1.0041546544708737e-10,9.899885730450797e-06,0.9999901000172774
2020-07-29,1.613220876038468e-10,3.1400827688636194e-05,0.9999685990097376
2020-07-30,8.881508145896242e-11,1.32091369763271e-05,0.9999867907753689
2020-07-31,3.6814763897315624e-10,2.1784698000555064e-05,0.9999782149360834
2020-08-03,2.712271111319204e-10,4.429394251861826e-05,0.9999557057877976
2020-08-04,2.77029784492198e-10,1.4708204877803598e-05,0.9999852915197471
2020-08-05,2.6068559607805847e-10,4.906302457163881e-05,0.9999509367147936
2020-08-06,5.968247325699225e-11,1.096513699963002e-05,0.9999890348063678
2020-08-07,9.171601797216797e-11,1.6941704268367233e-05,0.9999830582071764
2020-08-10,2.6084716621386146e-10,1.4807830500661161e-05,0.9999851919060815
2020-08-11,7.970519188629668e-10,5.5517243591332425e-05,0.9999444819609826
2020-08-12,1.78198822697769e-10,3.253061969776996e-05,0.999967469198776
2020-08-13,4.2336004319674985e-11,1.405019380411433e-05,0.9999859497661672
2020-08-14,6.042881620175327e-11,8.22027754665198e-06,0.9999917796641506
2020-08-17,1.8657412887951345e-10,2.3879362750758037e-05,0.999976120453988
2020-08-18,7.565385128048567e-11,1.6427894512058826e-05,0.9999835720267299
2020-08-19,3.637772489276032e-11,1.1660409349821836e-05,0.9999883395528274
2020-08-20,3.5336215018921056e-11,1.0480115086814974e-05,0.9999895198528811
2020-08-21,7.191917552820889e-11,1.1072810869003394e-05,0.9999889271161059
2020-08-24,3.049192644682524e-10,1.9192722643054817e-05,0.9999808069719779
2020-08-25,8.874107909617765e-10,4.436289499462237e-05,0.999955636218175
2020-08-26,1.8970080350971426e-10,3.486586104950108e-05,0.9999651339497373
2020-08-27,1.0820170948172724e-10,1.2873114196966879e-05,0.9999871267747097
2020-08-28,4.061224049963025e-10,2.599134815729332e-05,0.9999740082452314
2020-08-31,3.943447400953986e-10,3.970448551736954e-05,0.9999602951235833
2020-09-01,4.2952535286213826e-09,2.2322079127644413e-05,0.9999776736240521
2020-09-02,4.839274525308489e-07,0.0012123587560241011,0.9987871573196785
2020-09-03,2.039267735428904e-07,0.013349766307387064,0.9866500297665254
2020-09-04,3.27858309775783e-08,0.0005267342403847933,0.9994732329739782
2020-09-08,7.655936704725266e-09,0.00043529671672939247,0.9995646956262264
2020-09-09,9.43872841955245e-10,7.988455218974468e-05,0.999920114500637
2020-09-10,6.317880337271942e-10,3.6384844167951514e-05,0.9999636145219857
2020-09-11,6.122726928670672e-10,5.384070025596629e-05,0.9999461586864865
2020-09-14,8.300642543174303e-11,2.601911915873646e-05,0.9999739808010331
2020-09-15,3.9698770077604305e-11,9.781093319638368e-06,0.9999902188688755
2020-09-16,1.4833077582115283e-10,1.2176074763789e-05,0.9999878237736154
2020-09-17,4.744363104142586e-10,3.497031647192936e-05,0.999965029208709
2020-09-18,2.315350588421458e-09,3.898844050495306e-05,0.9999610092452749
2020-09-21,7.614176094755038e-10,0.00018465639382234743,0.9998153428423647
2020-09-22,7.551105398773493e-10,1.672211206615825e-05,0.99998327712978
2020-09-23,7.37129622620986e-10,0.00015941237391554945,0.999840586886582
2020-09-24,1.2406802866340657e-10,1.4726994173436428e-05,0.9999852728790181
2020-09-25,3.06748639432659e-10,2.729871915935225e-05,0.9999727009723809
2020-09-28,1.507902239353623e-10,3.44793303568705e-05,0.9999655205152375
2020-09-29,8.235696568010341e-11,1.2182777576997209e-05,0.9999878171380229
2020-09-30,9.086971898142915e-11,2.171645912838693e-05,0.9999782834522859
2020-10-01,5.7330648310191124e-11,1.2330282432232069e-05,0.9999876696634455
