Date,Market_State,0,1,2,3
2014-01-21,0.0,0.9992618855077492,0.00037091139352053763,4.644050160640432e-08,0.00036715665822767977
2014-01-22,0.0,0.998826182374075,0.0007529172304016282,8.391223438236923e-08,0.0004208164832898143
2014-01-23,0.0,0.9939611937574756,0.005348626188981408,9.759487570774919e-07,0.0006892041047856679
2014-01-24,0.0,0.9847480852899955,0.014878619811743904,5.526216677577535e-06,0.0003677686815823948
2014-01-27,0.0,0.9984334543502071,0.0008427881745324259,2.3273677904950306e-07,0.0007235247384818595
2014-01-28,0.0,0.9982178410642502,0.0010651303913034123,1.2601463243929585e-07,0.0007169025298129118
2014-01-29,0.0,0.9926833575306144,0.0065600547278709224,1.0898014820361205e-06,0.0007554979400325541
2014-01-30,0.0,0.9989674149111952,0.0006309132649244336,8.889208089989627e-08,0.0004015829317988979
2014-01-31,0.0,0.9989681989824823,0.0005826689134628116,1.334366017034478e-07,0.0004489986674525813
2014-02-03,1.0,5.783633544809757e-22,0.9990985296337865,0.0009014703662142497,4.335169017120519e-21
2014-02-04,0.0,0.996569423611498,0.0024272428012213462,2.3382715461157727e-07,0.001003099760125467
2014-02-05,0.0,0.9990011594730356,0.0005561794280331009,8.985773794720932e-08,0.00044257124119328784
2014-02-06,0.0,0.9978832300314158,0.0015634181188484888,1.7571420164418425e-07,0.0005531761355336435
2014-02-07,0.0,0.9961196501765403,0.002625158548924049,3.1581232059515057e-07,0.001254875462216232
2014-02-10,0.0,0.9991392627330391,0.0004370923616874872,5.2459675763910574e-08,0.00042359244559806884
2014-02-11,0.0,0.9981241940840252,0.0012060879981360515,1.3470109943921647e-07,0.0006695832167396271
2014-02-12,0.0,0.9991272563096041,0.0004970025497764174,5.867834817657269e-08,0.00037568246227162106
2014-02-13,0.0,0.9966887030355015,0.0023704426416604244,2.907794160649964e-07,0.0009405635434214113
2014-02-14,0.0,0.9991409085298013,0.00045096607423173764,5.1909754080769846e-08,0.0004080734862124731
2014-02-17,0.0,0.9960974715729053,0.0031451569159763513,2.5715451465088215e-07,0.0007571143566037834
2014-02-18,0.0,0.9991627167611998,0.00043116485158055905,5.056869598092736e-08,0.0004060678185248147
2014-02-19,0.0,0.9990542548358415,0.0006226899295671727,7.381583089570997e-08,0.00032298141875893537
2014-02-20,0.0,0.999154133279312,0.0004732203149221656,5.7196985572717666e-08,0.0003725892087810074
2014-02-21,0.0,0.9988555056929006,0.0006461435542934349,7.793710426779939e-08,0.0004982728157023222
2014-02-24,0.0,0.99911906456602,0.0004797055904820503,5.642590983215235e-08,0.0004011734175894162
2014-02-25,0.0,0.9978629098210539,0.0014340605141316954,1.816780806378583e-07,0.0007028479867343061
2014-02-26,0.0,0.9987127602112081,0.0007747246416592483,9.972234621947878e-08,0.0005124154247858546
2014-02-27,0.0,0.9986906293316692,0.0007491936934223063,9.16274900430569e-08,0.0005600853474197632
2014-02-28,0.0,0.9990891396079001,0.0004956138329517692,5.630690973953803e-08,0.0004151902522393203
2014-03-03,1.0,3.048072798707848e-65,0.9994099143122864,0.0005900856877139864,1.8921501715775693e-55
2014-03-04,0.0,0.990115679987106,0.008969991926402564,1.179139912168009e-06,0.000913148946580071
2014-03-05,0.0,0.9992477081806354,0.00037871714719736496,4.5281464552102616e-08,0.00037352939070351
2014-03-06,0.0,0.9982912073566149,0.0011670534585892583,1.2689912692758145e-07,0.0005416122856682961
2014-03-07,0.0,0.9981324304305699,0.0013082997104717827,1.7248204765566592e-07,0.00055909737691159
2014-03-10,0.0,0.9991224526398362,0.00045140228221357017,5.694482121748364e-08,0.0004260881331298879
2014-03-11,0.0,0.9991236917823066,0.00048205303147646225,6.450217395739297e-08,0.00039419068404141866
2014-03-12,0.0,0.998893526300699,0.0006757376222652812,9.841190040113554e-08,0.0004306376651362688
2014-03-13,0.0,0.9928837062339985,0.006182063339100933,1.246414747972037e-06,0.0009329840121537578
2014-03-14,0.0,0.9991331946487457,0.0005321350790765622,8.826192656364511e-08,0.00033458201025151924
2014-03-17,0.0,0.9981254928608916,0.001470527053127959,1.699168318826882e-07,0.0004038101691472139
2014-03-18,0.0,0.9986880812943874,0.0007137681635614948,8.117028130002917e-08,0.0005980693717680685
2014-03-19,0.0,0.9975663631061151,0.0018366074083667693,2.800108788151475e-07,0.0005967494746380815
2014-03-20,0.0,0.9986435121586921,0.0007181364229103316,8.679850762655195e-08,0.0006382646198885315
2014-03-21,0.0,0.998010973683418,0.0012828093219949108,1.8388906064910027e-07,0.0007060331055260067
2014-03-24,0.0,0.9989888724487619,0.0006179484629551258,9.702676716121738e-08,0.00039308206151668595
2014-03-25,0.0,0.9989265864980987,0.0005661978400525897,6.470489907860337e-08,0.0005071509569507088
2014-03-26,0.0,0.9982261617724888,0.0011241465672300614,1.6001531386579665e-07,0.0006495316449663764
2014-03-27,0.0,0.9985762305446862,0.0009628387375943182,1.1213731875375586e-07,0.000460818580401632
2014-03-28,0.0,0.9989390806876215,0.0006550616601785228,7.784100432735558e-08,0.0004057798111973819
2014-03-31,0.0,0.9990093706515755,0.000569224986228988,6.610073990482541e-08,0.00042133826145409204
2014-04-01,1.0,6.253495404286056e-16,0.9998415040848299,0.0001584959151679402,2.747838409878697e-16
2014-04-02,0.0,0.9989872807956611,0.0006145167567242349,7.386233060270002e-08,0.00039812858528298737
2014-04-03,0.0,0.9988403925071017,0.0007587347593310976,9.018799362707194e-08,0.0004007825455729262
2014-04-04,0.0,0.9944464026265566,0.0048491896498712266,7.505475565721767e-07,0.0007036571760143745
2014-04-07,0.0,0.9977817306443677,0.0017350252604344707,3.406594930846036e-07,0.00048290343570444894
2014-04-08,0.0,0.9987809843582317,0.0007156328852375946,7.126949518044474e-08,0.0005033114870361282
2014-04-09,0.0,0.9989783503245581,0.0005354476007341271,6.177730848246796e-08,0.00048614029740057967
2014-04-10,0.0,0.9855620662329935,0.013826295089677044,2.9545350234809533e-06,0.0006086841423062246
2014-04-11,0.0,0.9985152260865721,0.0009502912108344036,2.1264004692157265e-07,0.0005342700625449396
2014-04-14,0.0,0.999068802295353,0.0004898997778122836,5.4090046672656145e-08,0.000441243836786608
2014-04-15,0.0,0.9990660496737639,0.0004634733450341946,6.082204664145713e-08,0.0004704161591551542
2014-04-16,0.0,0.9984985300927047,0.0009349731402606991,1.08907023649282e-07,0.000566387860011421
2014-04-17,0.0,0.9973407652460662,0.0020487740897171475,2.4984943029328354e-07,0.0006102108147865039
2014-04-18,0.0,0.9991558303759714,0.0004183576029052888,5.035299111252692e-08,0.00042576166813215814
2014-04-21,0.0,0.999265220794677,0.00036491031650224447,4.5315349327439804e-08,0.0003698235734704076
2014-04-22,0.0,0.9990053686668547,0.0005144011284243878,5.98361129651178e-08,0.00048017036860895096
2014-04-23,0.0,0.9985385103241534,0.0009440694447232698,1.2568471651408114e-07,0.0005172945464052662
2014-04-24,0.0,0.9992315379256591,0.00039947255585774823,4.7571318440300125e-08,0.00036894194716300473
2014-04-25,0.0,0.998968179115746,0.0006366601675934691,9.738914704502048e-08,0.00039506332751242877
2014-04-28,0.0,0.999263393013849,0.00037111559543979235,4.626975274749573e-08,0.00036544512095866945
2014-04-29,0.0,0.9989303999115977,0.0006119315097093685,6.763065911156198e-08,0.0004576009480343573
2014-04-30,0.0,0.998005552708103,0.0011837913556178555,1.3413295047889454e-07,0.0008105218033277424
2014-05-01,1.0,1.3644896273640147e-18,0.9998595027904361,0.00014049720956421584,1.3835839795801015e-17
2014-05-02,0.0,0.999099839202362,0.0005104240294459238,6.30851470576549e-08,0.00038967368304560727
2014-05-05,0.0,0.999167405555417,0.00046635170607787905,5.71687380354769e-08,0.0003661855697678573
2014-05-06,0.0,0.9990323024916204,0.0006022922758093075,8.068165876848182e-08,0.00036532455091052145
2014-05-07,0.0,0.9992100384723763,0.00039784841475743994,4.8139833376462294e-08,0.000392064973034353
2014-05-08,0.0,0.9991820664363457,0.000406081433827332,4.921504785079908e-08,0.0004118029147793827
2014-05-09,0.0,0.9990915046989188,0.0005063417116015215,6.673961337012635e-08,0.0004020868498650109
2014-05-12,0.0,0.998965537881164,0.0006030798171860733,7.065297342003424e-08,0.00043131164867649086
2014-05-13,0.0,0.9988063834384603,0.0006761544040163594,8.257050016659806e-08,0.0005173795870235441
2014-05-14,0.0,0.9933946845041157,0.005583876570830202,7.925627856425071e-07,0.0010206463622699916
2014-05-15,0.0,0.9982468378737864,0.0011377377873901249,1.8279465023870735e-07,0.000615241544173805
2014-05-16,0.0,0.999175357096375,0.00044538805728313777,5.575516919278815e-08,0.0003791990911722486
2014-05-19,0.0,0.9992135353948218,0.00042393812553565946,5.084348850501553e-08,0.00036247563615550914
2014-05-20,0.0,0.9990475314979511,0.0005500893133915616,8.48081025368758e-08,0.0004022943805535886
2014-05-21,0.0,0.9987055004593799,0.0008680584376346219,1.0479507357986194e-07,0.00042633630791208876
2014-05-22,0.0,0.9991816750257616,0.00044826277413525845,5.378978654528805e-08,0.00037000841031794906
2014-05-23,0.0,0.9988988147052257,0.0005897413118690397,7.161797490890117e-08,0.000511372364931363
2014-05-26,0.0,0.9986252181129086,0.0007571184971014767,8.418375996345058e-08,0.0006175792062317617
2014-05-27,0.0,0.9992326386127062,0.00039099011161951086,4.6385839834632425e-08,0.00037632488983535594
2014-05-28,0.0,0.992833763349605,0.005931481612380081,8.372599046905827e-07,0.0012339177781120188
2014-05-29,0.0,0.9991284053409726,0.0004897361401099765,5.7876198771935613e-08,0.00038180064271825276
2014-05-30,0.0,0.9990867285922463,0.0004964792704622263,5.5561895730343605e-08,0.00041673657539446066
2014-06-02,1.0,0.00016250250186029472,0.9996860695291949,0.00015105854454169773,3.694244044389761e-07
2014-06-03,0.0,0.9981635845694141,0.0013166876243093308,1.7279928519516575e-07,0.0005195550069930342
2014-06-04,0.0,0.9992470096241033,0.00038683757742970785,4.679292593452383e-08,0.00036610600554151207
2014-06-05,0.0,0.9989844835924412,0.0005231111537366967,6.20164326403208e-08,0.0004923432373880691
2014-06-06,0.0,0.9991006232456048,0.00046419291155874303,5.428466640050778e-08,0.0004351295581717304
2014-06-09,0.0,0.9992517491286819,0.00039131466630694563,4.6425270875928544e-08,0.0003568897797405811
2014-06-10,0.0,0.9991622966942385,0.0004551479167217735,5.470961471727469e-08,0.00038250067942561915
2014-06-11,0.0,0.9992224817490171,0.000406011423583487,5.164306473840971e-08,0.0003714551843342215
2014-06-12,0.0,0.9954535441651612,0.0040020330493451975,4.5641582579788545e-07,0.0005439663696663696
2014-06-13,0.0,0.9991925369180176,0.00044468191059014993,5.2942283864412885e-08,0.000362728229109022
2014-06-16,0.0,0.9992606356258673,0.0003708295039786042,4.7002025935803996e-08,0.00036848786812804365
2014-06-17,0.0,0.9984314059015663,0.0010927361064376057,1.4110076685266102e-07,0.0004757168912292123
2014-06-18,0.0,0.9986411875588792,0.000746710537852288,8.967986604176644e-08,0.0006120122234025936
2014-06-19,0.0,0.9986018734912876,0.0008160945590739398,8.087379748976171e-08,0.0005819510758413406
2014-06-20,0.0,0.999255047250304,0.0003970847062079268,4.773025346845916e-08,0.00034782031323525874
2014-06-23,0.0,0.9992161401644641,0.0003928127769964841,4.804130456839902e-08,0.00039099901723517856
2014-06-24,0.0,0.9986572241533627,0.0009184476689939125,1.3292842515369065e-07,0.00042419524921929064
2014-06-25,0.0,0.9991241977724318,0.00047025060564930877,5.88433596146196e-08,0.00040549277855846257
2014-06-26,0.0,0.9989131321734651,0.0005947999038482979,7.796178439445172e-08,0.0004919899609038173
2014-06-27,0.0,0.999118433840264,0.0004987974215081752,6.029370977735309e-08,0.00038270844451655307
2014-06-30,0.0,0.9988536003383091,0.0006061311586752532,6.548528719911515e-08,0.0005402030177294369
2014-07-01,0.0,0.9978252046432294,0.0015352846759588508,1.8490991900916937e-07,0.0006393257708918825
2014-07-02,0.0,0.9972331424551408,0.0021806327033163306,2.81610593140947e-07,0.0005859432309494063
2014-07-03,0.0,0.9991508661995332,0.00046718915609091316,5.516394748413374e-08,0.00038188948042730206
2014-07-04,0.0,0.9979245074121765,0.0012181676308053555,1.266511441446897e-07,0.0008571983058749577
2014-07-07,0.0,0.9991964717550729,0.00046916905630624923,6.55031574119994e-08,0.00033429368546380924
2014-07-08,0.0,0.9976287367692872,0.0017871693135860464,3.1411256453376325e-07,0.000583779804561953
2014-07-09,0.0,0.9989923122629454,0.0005285478496525318,6.283415424559041e-08,0.0004790770532494223
2014-07-10,0.0,0.9990670894161845,0.0005205404552610193,8.794256999695037e-08,0.00041228218598418035
2014-07-11,0.0,0.9989346370287854,0.000557529800028859,6.95120330152897e-08,0.0005077636591522923
2014-07-14,0.0,0.9989341074075038,0.0006691868090334307,7.900199578567461e-08,0.000396626781468904
2014-07-15,0.0,0.9991394212833906,0.00044016670642061436,6.18394788793632e-08,0.00042035017071024704
2014-07-16,0.0,0.9990272228541087,0.0005099880640869689,5.984392407478109e-08,0.0004627292378801963
2014-07-17,0.0,0.9967833120087752,0.0027035952227969684,5.365629087571591e-07,0.0005125562055181477
2014-07-18,0.0,0.9989680459741841,0.0006498739621402849,7.452939783732405e-08,0.0003820055342785559
2014-07-21,0.0,0.9992435630746569,0.00039547148276812365,5.596415361647093e-08,0.00036090947842164423
2014-07-22,0.0,0.9989232217994315,0.000607683352015909,6.943572280998829e-08,0.0004690254128312686
2014-07-23,0.0,0.9992464923965754,0.0003878798102091358,4.684792040691192e-08,0.0003655809452961923
2014-07-24,0.0,0.998780675899603,0.0007998552496519283,1.0188508831244608e-07,0.00041936696565558746
2014-07-25,0.0,0.9984032722952793,0.0011211638110883665,1.7143337321784623e-07,0.00047539246025751753
2014-07-28,0.0,0.999204402227244,0.00043437076428863255,5.703453584120761e-08,0.0003611699739326949
2014-07-29,0.0,0.9987670910814269,0.0006727853545214893,9.514183794599155e-08,0.0005600284222144665
2014-07-30,0.0,0.988275062393194,0.010572859907225495,1.7498495734958494e-06,0.001150327850006684
2014-07-31,0.0,0.997321243787293,0.0019118118074165657,6.484623417974361e-07,0.000766295942949774
2014-08-01,1.0,0.4135067959356823,0.5797872797680584,0.00012741375709034552,0.006578510539170348
2014-08-04,0.0,0.9991186079452858,0.00045457486944113624,5.681398379353119e-08,0.0004267603712881696
2014-08-05,0.0,0.99889517359234,0.0005696638692388548,1.241231345737956e-07,0.0005350384152853437
2014-08-06,0.0,0.999163925781349,0.000460948683655703,7.14346847930141e-08,0.00037505410031144545
2014-08-07,0.0,0.9981772890830379,0.0010967105387245145,2.423099874285811e-07,0.0007257580682492405
2014-08-08,0.0,0.9991363170909638,0.0004808440277835886,6.558516528015439e-08,0.00038277329608651505
2014-08-11,0.0,0.9990391857506876,0.0005322927320251425,6.408271176237784e-08,0.00042845743457667665
2014-08-12,0.0,0.9988354531019169,0.0007003652556504329,1.0028037804089653e-07,0.00046408136205320483
2014-08-13,0.0,0.99861759239143,0.0008158618385358947,9.673285718646154e-08,0.0005664490371785338
2014-08-14,0.0,0.9985511905843112,0.0008370255186432021,1.0075930830949863e-07,0.0006116831377387861
2014-08-15,0.0,0.9979142108267469,0.0014048795852635847,2.0509338229885303e-07,0.0006807044946059668
2014-08-18,0.0,0.9961432438126071,0.0033866796893386613,4.021750856459428e-07,0.00046967432296806473
2014-08-19,0.0,0.9991025155807614,0.0005261855881372471,6.248842299757939e-08,0.00037123634268036823
2014-08-20,0.0,0.9992464294915604,0.00040918426497972674,5.053028613272944e-08,0.00034433571317290146
2014-08-21,0.0,0.9988901729673324,0.000603980044179873,7.315041496399409e-08,0.000505773838073866
2014-08-22,0.0,0.9991824776666264,0.0004547427065911752,6.272661856894387e-08,0.0003627169001635171
2014-08-25,0.0,0.999003971972132,0.0005276035643057784,6.254372784074331e-08,0.0004683619198330777
2014-08-26,0.0,0.9992180974499082,0.0004158515251813777,4.877688252215832e-08,0.0003660022480265294
2014-08-27,0.0,0.9987173274767794,0.0007545621548735955,9.582553722174748e-08,0.0005280145428110182
2014-08-28,0.0,0.9990000537051046,0.0006254807553405129,8.65420157676761e-08,0.0003743789975390774
2014-08-29,0.0,0.9992268666366677,0.00041056052373698084,4.946291496935175e-08,0.0003625233766801076
2014-09-01,0.0,0.8163780148730592,0.1830567649330425,2.3844079798024905e-05,0.0005413761141006883
2014-09-02,0.0,0.9992814626328962,0.00037188126444616685,4.840201252419631e-08,0.0003466077006449231
2014-09-03,0.0,0.9992047332321986,0.00040356934203394137,4.9249315903672126e-08,0.00039164817644996594
2014-09-04,0.0,0.9981142103086877,0.0013518970160906233,1.9200826820189417e-07,0.0005337006669533352
2014-09-05,0.0,0.9991765110776188,0.00046259932576880023,5.821722990441277e-08,0.0003608313793828461
2014-09-08,0.0,0.9991460701328267,0.0004430058296418024,6.461702315060058e-08,0.00041085942050942623
2014-09-09,0.0,0.9985998460719423,0.0008577402636368923,1.4473430472006636e-07,0.0005422689301154973
2014-09-10,0.0,0.9982475618471992,0.001289257450009321,1.6670983112876665e-07,0.00046301399295921834
2014-09-11,0.0,0.9990186458213841,0.0005286791100094823,6.50619424418958e-08,0.0004526100066636186
2014-09-12,0.0,0.9913336126684787,0.007619175785597553,1.3408503225303612e-06,0.0010458706956020599
2014-09-15,0.0,0.999189745757061,0.00043148687880701915,6.205506716799383e-08,0.00037870530906576995
2014-09-16,0.0,0.9990611558755902,0.0005127146920001748,5.6507265444385314e-08,0.0004260729251438697
2014-09-17,0.0,0.9992275941485589,0.0004130999375323939,5.3425486676342845e-08,0.0003592524884203057
2014-09-18,0.0,0.9984386287052613,0.0010827858944937442,1.0408218421494711e-07,0.00047848131806143255
2014-09-19,0.0,0.997544716701974,0.0015562362497521089,2.1118038212102584e-07,0.0008988358678932991
2014-09-22,0.0,0.9985915641596207,0.000828906849871966,1.5126951563067973e-07,0.0005793777209922773
2014-09-23,0.0,0.9989713104185529,0.0006296301190140779,1.1152805901443199e-07,0.0003989479343757394
2014-09-24,0.0,0.9982890529466965,0.0011645456155235153,1.2614882852692677e-07,0.0005462752889521573
2014-09-25,0.0,0.9960247467827874,0.0032518116210640095,8.884230866213036e-07,0.0007225531730625692
2014-09-26,0.0,0.9987796396182028,0.0007964002779253393,1.0593108168652402e-07,0.0004238541727887515
2014-09-29,0.0,0.9988561692707328,0.0007680441820858233,9.770272744009619e-08,0.00037568884445402184
2014-09-30,0.0,0.9980345143362942,0.001274738195728676,1.6419655385640155e-07,0.0006905832714249519
2014-10-01,1.0,6.919954775210489e-08,0.9995349140168222,0.0004649883320515017,2.845157751514824e-08
2014-10-02,0.0,0.9986740089194829,0.000843121909400039,1.712506938971308e-07,0.0004826979204239811
2014-10-03,0.0,0.9989864521109213,0.0005596887504054633,7.68889525022239e-08,0.00045378224972202806
2014-10-06,0.0,0.9980934652422425,0.0012426721119156178,1.2082136964877584e-07,0.0006637418244714941
2014-10-07,0.0,0.9921824456368503,0.00717648747594978,1.7827210484713465e-06,0.00063928416615104
2014-10-08,0.0,0.9985522597119479,0.0010127745746956443,1.0725763242992918e-07,0.0004348584557247579
2014-10-09,0.0,0.9983205436703011,0.0012562574872052466,3.060017820177915e-07,0.00042289284071043455
2014-10-10,0.0,0.9964306476761041,0.0028358776159689647,9.6900080222481e-07,0.0007325057071247531
2014-10-13,0.0,0.9921945344511508,0.007244369402011978,1.327669726966505e-06,0.0005597684771091596
2014-10-14,0.0,0.9991568683079438,0.0004535803541572589,6.822368606469827e-08,0.0003894831142145301
2014-10-15,0.0,0.9765819044958248,0.02102742677877004,3.6716136781501954e-06,0.0023869971117263774
2014-10-16,0.0,0.9711907105997787,0.027368393158542312,3.908559936635085e-06,0.0014369876817420222
2014-10-17,0.0,0.9976637622494304,0.0018136623698937157,2.0993629105370425e-07,0.0005223654443834607
2014-10-20,0.0,0.9985871712006433,0.0009150027601283736,1.009056287189125e-07,0.0004977251336006593
2014-10-21,0.0,0.995704452478007,0.003263248404182333,3.4826506826926503e-07,0.0010319508527436728
2014-10-22,0.0,0.9989682008733086,0.0005907303743647187,8.153327729351485e-08,0.00044098721904756654
2014-10-23,0.0,0.9971169755675976,0.0022749023071941235,2.579047653654814e-07,0.0006078642204443927
2014-10-24,0.0,0.9990683632097733,0.0005311792798918376,6.19555888473495e-08,0.00040039555474636614
2014-10-27,0.0,0.9992021423217904,0.00042273650075964073,5.6415313384773726e-08,0.0003750647621376327
2014-10-28,0.0,0.9978549958968221,0.0014666485313131268,1.5145843629691768e-07,0.0006782041134293493
2014-10-29,0.0,0.9987060505104858,0.0008178343926906075,8.239736086933067e-08,0.00047603269946416176
2014-10-30,0.0,0.9988947232817832,0.00059960964936874,6.865577780903182e-08,0.0005055984130705176
2014-10-31,0.0,0.997880459705894,0.0016932105593999178,1.9374334035730624e-07,0.00042613599136427584
2014-11-03,1.0,6.453306201282155e-39,0.9995484637424648,0.0004515362575336712,1.0244826260010378e-30
2014-11-04,0.0,0.998855169360816,0.0006579489994617991,8.035543178966173e-08,0.00048680128429227855
2014-11-05,0.0,0.9991118739347437,0.0005211747168096469,6.449171425460582e-08,0.0003668868567320611
2014-11-06,0.0,0.99903081492206,0.0005790641627895507,7.244046383542557e-08,0.00039004847468587225
2014-11-07,0.0,0.9978761527242864,0.0014951696097346009,2.0795386882059785e-07,0.0006284697121092331
2014-11-10,0.0,0.997500609842173,0.002067801911017038,2.385172131786165e-07,0.00043134972959537677
2014-11-11,0.0,0.9990541838322227,0.000538308120248949,6.060974514420965e-08,0.00040744743778381134
2014-11-12,0.0,0.9992534080856887,0.00038308227788206824,5.541041032252132e-08,0.000363454226018953
2014-11-13,0.0,0.9987307161524344,0.0007586973749311417,8.743792754805392e-08,0.0005104990347070625
2014-11-14,0.0,0.9989386790989833,0.0006332889586039709,7.494690658857085e-08,0.0004279569955072215
2014-11-17,0.0,0.9991402335901933,0.0005034896412939526,6.641642519519007e-08,0.00035621035208928967
2014-11-18,0.0,0.998621021278525,0.0010115125035164577,1.1522214310322595e-07,0.00036735099581440024
2014-11-19,0.0,0.9989244745488098,0.0006795625722843952,9.747087449663375e-08,0.000395865408031176
2014-11-20,0.0,0.999008100204578,0.000574559742231699,7.059817923090299e-08,0.00041726945501053024
2014-11-21,0.0,0.9973704570687587,0.001696343558575021,2.1831739225087324e-07,0.0009329810552757498
2014-11-24,0.0,0.9987747090763427,0.0006829874579723485,8.832922189096209e-08,0.0005422151364621203
2014-11-25,0.0,0.997497430731081,0.001722837297295037,2.408295575843584e-07,0.0007794911420653321
2014-11-26,0.0,0.9990328467755155,0.0005125525605505466,6.721018412683053e-08,0.00045453345375035496
2014-11-27,0.0,0.6533099274562113,0.33466973915295634,5.425103395621674e-06,0.012014908287437351
2014-11-28,0.0,0.9992311865503084,0.0004344559712774119,6.569726089491553e-08,0.00033429178115308516
2014-12-01,1.0,4.748942521832097e-43,0.9997984808370595,0.00020151916294072574,3.927588659874446e-34
2014-12-02,0.0,0.9676047891303162,0.03161500851378337,2.6592441987861486e-06,0.0007775431117017036
2014-12-03,0.0,0.9991471793922102,0.00048594956936062235,6.395077989790554e-08,0.00036680708765100465
2014-12-04,0.0,0.9988515000399961,0.000719659458382871,1.0653861671890161e-07,0.000428733963005183
2014-12-05,0.0,0.9985910476604114,0.001006078116640165,1.3682089418300824e-07,0.0004027374020525923
2014-12-08,0.0,0.9940562932564491,0.004504126850293343,6.903558602761039e-07,0.001438889537396229
2014-12-09,0.0,0.9984307488361323,0.00119302458847823,1.2040167950772298e-07,0.0003761061737111737
2014-12-10,0.0,0.9952718878168091,0.0038641079148933675,7.91896684937911e-07,0.0008632123716137729
2014-12-11,0.0,0.999141368722896,0.0005175619896659192,6.752322538950846e-08,0.0003410017642113235
2014-12-12,0.0,0.9905186762675486,0.009066040276654839,1.8814995529594804e-06,0.0004134019562437885
2014-12-15,0.0,0.9965346672770614,0.0027069717221297534,4.846376420648548e-07,0.0007578763631651224
2014-12-16,0.0,0.9986376167323854,0.0008657041386229955,8.701233626509918e-08,0.0004965921166552576
2014-12-17,0.0,0.9953633778237696,0.0038937478052747257,4.199172982790455e-07,0.0007424544536561962
2014-12-18,0.0,0.9832572242144244,0.015983285194362307,1.9027517164416074e-06,0.0007575878394983162
2014-12-19,0.0,0.9978527814797301,0.0013574856105897737,1.7170179406608859e-07,0.000789561207887514
2014-12-22,0.0,0.9974134139152044,0.0018617355966813003,1.8890639658943267e-07,0.0007246615817166009
2014-12-23,0.0,0.9758442191033485,0.022851989321305492,3.1436083092377162e-06,0.0013006479670360676
2014-12-24,0.0,0.9984420430493135,0.0010046897147079708,1.1542301164700446e-07,0.0005531518129654541
2014-12-25,0.0,0.9990445414945488,0.0005690536487103669,7.69171039815765e-08,0.0003863279396371107
2014-12-26,0.0,0.9991861596166093,0.00045522946014578365,5.975642425323373e-08,0.000358551166821684
2014-12-29,0.0,0.9982609486911475,0.0011017405088555262,1.582318983500197e-07,0.0006371525680977857
2014-12-30,0.0,0.9990108414564436,0.000649766085334237,1.1006922065504856e-07,0.0003392823890019365
2014-12-31,0.0,0.9974265874067265,0.0016384878421098327,2.1474445332951168e-07,0.0009347100067099774
2015-01-01,1.0,5.693286558623257e-27,0.9997013177622158,0.00029868223778455467,8.792718600407468e-23
2015-01-02,0.0,0.9991575208458173,0.0005251080634337199,7.629801723276704e-08,0.0003172947927311563
2015-01-05,0.0,0.9119756211486298,0.08751419331230306,2.819978843918691e-05,0.00048198575062867113
2015-01-06,0.0,0.9924109396320407,0.007123983089434279,1.3032635741628998e-06,0.0004637740149504441
2015-01-07,0.0,0.998978110729241,0.0006057312595583203,7.335235289609761e-08,0.00041608465884633783
2015-01-08,0.0,0.9540654540355797,0.04505949739501928,5.388159731981293e-06,0.0008696604096693567
2015-01-09,0.0,0.9981338788606658,0.0014234646663765257,2.4512505314991475e-07,0.0004424113479046987
2015-01-12,0.0,0.9944096849054053,0.004099129096171262,5.137982494294958e-07,0.0014906722001732777
2015-01-13,0.0,0.9991206732986861,0.0005080638084968935,6.826857676115423e-08,0.00037119462424052796
2015-01-14,0.0,0.9974910293763465,0.0022149623360400044,2.677087802225037e-07,0.00029374057883487176
2015-01-15,0.0,0.9978460516565187,0.0014639713753467252,2.2112965959346657e-07,0.0006897558384748421
2015-01-16,0.0,0.9842671234156232,0.013827179935569341,9.113280342863118e-07,0.001904785320771636
2015-01-19,0.0,0.9969307602199869,0.0022802973971549905,2.1142251348454952e-07,0.0007887309603460423
2015-01-20,0.0,0.9991855352697031,0.00045804223532316403,5.929248856825061e-08,0.000356363202485368
2015-01-21,0.0,0.9972253352191897,0.002046899590871989,1.8442201545711749e-07,0.0007275807679214413
2015-01-22,0.0,0.9978137167037959,0.001834909859469926,2.0102831107303222e-07,0.00035117240842326934
2015-01-23,0.0,0.9836893359016564,0.014419446756129385,2.697222168032757e-06,0.0018885201200477578
2015-01-26,0.0,0.9991187675391494,0.0005353992787835877,7.237573286118584e-08,0.0003457608063348983
2015-01-27,0.0,0.9989514278421854,0.000724352547735806,1.0049522762479569e-07,0.000324119114850103
2015-01-28,0.0,0.9038350388705285,0.09298830288402941,2.2976990018785242e-05,0.0031536812554235805
2015-01-29,0.0,0.9965536157653058,0.0030117102884516266,3.496026655028848e-07,0.00043432434357646517
2015-01-30,0.0,0.7476973675583392,0.25179862194001423,1.786895607736004e-05,0.00048614154556937624
2015-02-02,1.0,3.2245639454644375e-30,0.9997737846248801,0.00022621537511939403,6.204433759071567e-27
2015-02-03,1.0,0.3577002429612665,0.630629272962274,1.6641490219910335e-05,0.011653842586237716
2015-02-04,0.0,0.9958935804800226,0.0031172107757579076,2.6328469413358355e-07,0.0009889454595262586
2015-02-05,0.0,0.9982377581050579,0.001088082178000035,1.0079342300067635e-07,0.0006740589235203901
2015-02-06,0.0,0.9763786418026169,0.022024743043078464,4.000143261399946e-06,0.0015926150110432225
