Date,Open,High,Low,Close,Adj Close,Volume
2000-04-17,1401.4399,1401.4399,1401.4399,1401.4399,1401.4399,10000000000
2000-04-18,1441.61,1441.61,1441.61,1441.61,1441.61,10000000000
2000-04-19,1427.47,1427.47,1427.47,1427.47,1427.47,10000000000
2000-04-20,1434.54,1434.54,1434.54,1434.54,1434.54,10000000000
2000-04-24,1429.86,1429.86,1429.86,1429.86,1429.86,10000000000
2000-04-25,1477.4399,1477.4399,1477.4399,1477.4399,1477.4399,10000000000
2000-04-26,1460.99,1460.99,1460.99,1460.99,1460.99,10000000000
2000-04-27,1464.92,1464.92,1464.92,1464.92,1464.92,10000000000
2000-04-28,1452.4301,1452.4301,1452.4301,1452.4301,1452.4301,10000000000
2000-05-01,1468.25,1468.25,1468.25,1468.25,1468.25,10000000000
2000-05-02,1446.29,1446.29,1446.29,1446.29,1446.29,10000000000
2000-05-03,1415.1,1415.1,1415.1,1415.1,1415.1,10000000000
2000-05-04,1409.5699,1409.5699,1409.5699,1409.5699,1409.5699,10000000000
2000-05-05,1432.63,1432.63,1432.63,1432.63,1432.63,10000000000
2000-05-08,1424.17,1424.17,1424.17,1424.17,1424.17,10000000000
2000-05-09,1412.14,1412.14,1412.14,1412.14,1412.14,10000000000
2000-05-10,1383.05,1383.05,1383.05,1383.05,1383.05,10000000000
2000-05-11,1407.8101,1407.8101,1407.8101,1407.8101,1407.8101,10000000000
2000-05-12,1420.96,1420.96,1420.96,1420.96,1420.96,10000000000
2000-05-15,1452.36,1452.36,1452.36,1452.36,1452.36,10000000000
2000-05-16,1466.04,1466.04,1466.04,1466.04,1466.04,10000000000
2000-05-17,1447.8,1447.8,1447.8,1447.8,1447.8,10000000000
2000-05-18,1437.21,1437.21,1437.21,1437.21,1437.21,10000000000
2000-05-19,1406.95,1406.95,1406.95,1406.95,1406.95,10000000000
2000-05-22,1400.72,1400.72,1400.72,1400.72,1400.72,10000000000
2000-05-23,1373.86,1373.86,1373.86,1373.86,1373.86,10000000000
2000-05-24,1399.05,1399.05,1399.05,1399.05,1399.05,10000000000
2000-05-25,1381.52,1381.52,1381.52,1381.52,1381.52,10000000000
2000-05-26,1378.02,1378.02,1378.02,1378.02,1378.02,10000000000
2000-05-30,1422.45,1422.45,1422.45,1422.45,1422.45,10000000000
2000-05-31,1420.6,1420.6,1420.6,1420.6,1420.6,10000000000
2000-06-01,1448.8101,1448.8101,1448.8101,1448.8101,1448.8101,10000000000
2000-06-02,1477.26,1477.26,1477.26,1477.26,1477.26,10000000000
2000-06-05,1467.63,1467.63,1467.63,1467.63,1467.63,10000000000
2000-06-06,1457.84,1457.84,1457.84,1457.84,1457.84,10000000000
2000-06-07,1471.36,1471.36,1471.36,1471.36,1471.36,10000000000
2000-06-08,1461.67,1461.67,1461.67,1461.67,1461.67,10000000000
2000-06-09,1456.95,1456.95,1456.95,1456.95,1456.95,10000000000
2000-06-12,1446.0,1446.0,1446.0,1446.0,1446.0,10000000000
2000-06-13,1469.4399,1469.4399,1469.4399,1469.4399,1469.4399,10000000000
2000-06-14,1470.54,1470.54,1470.54,1470.54,1470.54,10000000000
2000-06-15,1478.73,1478.73,1478.73,1478.73,1478.73,10000000000
2000-06-16,1464.46,1464.46,1464.46,1464.46,1464.46,10000000000
2000-06-19,1486.0,1486.0,1486.0,1486.0,1486.0,10000000000
2000-06-20,1475.95,1475.95,1475.95,1475.95,1475.95,10000000000
2000-06-21,1479.13,1479.13,1479.13,1479.13,1479.13,10000000000
2000-06-22,1452.1801,1452.1801,1452.1801,1452.1801,1452.1801,10000000000
2000-06-23,1441.48,1441.48,1441.48,1441.48,1441.48,10000000000
2000-06-26,1455.3101,1455.3101,1455.3101,1455.3101,1455.3101,10000000000
2000-06-27,1450.55,1450.55,1450.55,1450.55,1450.55,10000000000
2000-06-28,1454.8199,1454.8199,1454.8199,1454.8199,1454.8199,10000000000
2000-06-29,1442.39,1442.39,1442.39,1442.39,1442.39,10000000000
2000-06-30,1454.6,1454.6,1454.6,1454.6,1454.6,10000000000
2000-07-03,1469.54,1469.54,1469.54,1469.54,1469.54,10000000000
2000-07-05,1446.23,1446.23,1446.23,1446.23,1446.23,10000000000
2000-07-06,1456.67,1456.67,1456.67,1456.67,1456.67,10000000000
2000-07-07,1478.9,1478.9,1478.9,1478.9,1478.9,10000000000
2000-07-10,1475.62,1475.62,1475.62,1475.62,1475.62,10000000000
2000-07-11,1480.88,1480.88,1480.88,1480.88,1480.88,10000000000
2000-07-12,1492.92,1492.92,1492.92,1492.92,1492.92,10000000000
2000-07-13,1495.84,1495.84,1495.84,1495.84,1495.84,10000000000
2000-07-14,1509.98,1509.98,1509.98,1509.98,1509.98,10000000000
2000-07-17,1510.49,1510.49,1510.49,1510.49,1510.49,10000000000
2000-07-18,1493.74,1493.74,1493.74,1493.74,1493.74,10000000000
2000-07-19,1481.96,1481.96,1481.96,1481.96,1481.96,10000000000
2000-07-20,1495.5699,1495.5699,1495.5699,1495.5699,1495.5699,10000000000
2000-07-21,1480.1899,1480.1899,1480.1899,1480.1899,1480.1899,10000000000
2000-07-24,1464.29,1464.29,1464.29,1464.29,1464.29,10000000000
2000-07-25,1474.47,1474.47,1474.47,1474.47,1474.47,10000000000
2000-07-26,1452.42,1452.42,1452.42,1452.42,1452.42,10000000000
2000-07-27,1449.62,1449.62,1449.62,1449.62,1449.62,10000000000
2000-07-28,1419.89,1419.89,1419.89,1419.89,1419.89,10000000000
2000-07-31,1430.83,1430.83,1430.83,1430.83,1430.83,10000000000
2000-08-01,1438.1,1438.1,1438.1,1438.1,1438.1,10000000000
2000-08-02,1438.7,1438.7,1438.7,1438.7,1438.7,10000000000
2000-08-03,1452.5601,1452.5601,1452.5601,1452.5601,1452.5601,10000000000
2000-08-04,1462.9301,1462.9301,1462.9301,1462.9301,1462.9301,10000000000
2000-08-07,1479.3199,1479.3199,1479.3199,1479.3199,1479.3199,10000000000
2000-08-08,1482.8,1482.8,1482.8,1482.8,1482.8,10000000000
2000-08-09,1472.87,1472.87,1472.87,1472.87,1472.87,10000000000
2000-08-10,1460.25,1460.25,1460.25,1460.25,1460.25,10000000000
2000-08-11,1471.84,1471.84,1471.84,1471.84,1471.84,10000000000
2000-08-14,1491.5601,1491.5601,1491.5601,1491.5601,1491.5601,10000000000
2000-08-15,1484.4301,1484.4301,1484.4301,1484.4301,1484.4301,10000000000
2000-08-16,1479.85,1479.85,1479.85,1479.85,1479.85,10000000000
2000-08-17,1496.0699,1496.0699,1496.0699,1496.0699,1496.0699,10000000000
2000-08-18,1491.72,1491.72,1491.72,1491.72,1491.72,10000000000
2000-08-21,1499.48,1499.48,1499.48,1499.48,1499.48,10000000000
2000-08-22,1498.13,1498.13,1498.13,1498.13,1498.13,10000000000
2000-08-23,1505.97,1505.97,1505.97,1505.97,1505.97,10000000000
2000-08-24,1508.3101,1508.3101,1508.3101,1508.3101,1508.3101,10000000000
2000-08-25,1506.45,1506.45,1506.45,1506.45,1506.45,10000000000
2000-08-28,1514.09,1514.09,1514.09,1514.09,1514.09,10000000000
2000-08-29,1509.84,1509.84,1509.84,1509.84,1509.84,10000000000
2000-08-30,1502.59,1502.59,1502.59,1502.59,1502.59,10000000000
2000-08-31,1517.6801,1517.6801,1517.6801,1517.6801,1517.6801,10000000000
2000-09-01,1520.77,1520.77,1520.77,1520.77,1520.77,10000000000
2000-09-05,1507.08,1507.08,1507.08,1507.08,1507.08,10000000000
2000-09-06,1492.25,1492.25,1492.25,1492.25,1492.25,10000000000
2000-09-07,1502.51,1502.51,1502.51,1502.51,1502.51,10000000000
2000-09-08,1494.5,1494.5,1494.5,1494.5,1494.5,10000000000
2000-09-11,1489.26,1489.26,1489.26,1489.26,1489.26,10000000000
2000-09-12,1481.99,1481.99,1481.99,1481.99,1481.99,10000000000
2000-09-13,1484.91,1484.91,1484.91,1484.91,1484.91,10000000000
2000-09-14,1480.87,1480.87,1480.87,1480.87,1480.87,10000000000
2000-09-15,1465.8101,1465.8101,1465.8101,1465.8101,1465.8101,10000000000
2000-09-18,1444.51,1444.51,1444.51,1444.51,1444.51,10000000000
2000-09-19,1459.9,1459.9,1459.9,1459.9,1459.9,10000000000
2000-09-20,1451.34,1451.34,1451.34,1451.34,1451.34,10000000000
2000-09-21,1449.05,1449.05,1449.05,1449.05,1449.05,10000000000
2000-09-22,1448.72,1448.72,1448.72,1448.72,1448.72,10000000000
2000-09-25,1439.03,1439.03,1439.03,1439.03,1439.03,10000000000
2000-09-26,1427.21,1427.21,1427.21,1427.21,1427.21,10000000000
2000-09-27,1426.5699,1426.5699,1426.5699,1426.5699,1426.5699,10000000000
2000-09-28,1458.29,1458.29,1458.29,1458.29,1458.29,10000000000
2000-09-29,1436.51,1436.51,1436.51,1436.51,1436.51,10000000000
2000-10-02,1436.23,1436.23,1436.23,1436.23,1436.23,10000000000
2000-10-03,1426.46,1426.46,1426.46,1426.46,1426.46,10000000000
2000-10-04,1434.3199,1434.3199,1434.3199,1434.3199,1434.3199,10000000000
2000-10-05,1436.28,1436.28,1436.28,1436.28,1436.28,10000000000
2000-10-06,1408.99,1408.99,1408.99,1408.99,1408.99,10000000000
2000-10-09,1402.03,1402.03,1402.03,1402.03,1402.03,10000000000
2000-10-10,1387.02,1387.02,1387.02,1387.02,1387.02,10000000000
2000-10-11,1364.59,1364.59,1364.59,1364.59,1364.59,10000000000
2000-10-12,1329.78,1329.78,1329.78,1329.78,1329.78,10000000000
2000-10-13,1374.17,1374.17,1374.17,1374.17,1374.17,10000000000
2000-10-16,1374.62,1374.62,1374.62,1374.62,1374.62,10000000000
2000-10-17,1349.97,1349.97,1349.97,1349.97,1349.97,10000000000
2000-10-18,1342.13,1342.13,1342.13,1342.13,1342.13,10000000000
2000-10-19,1388.76,1388.76,1388.76,1388.76,1388.76,10000000000
2000-10-20,1396.9301,1396.9301,1396.9301,1396.9301,1396.9301,10000000000
2000-10-23,1395.78,1395.78,1395.78,1395.78,1395.78,10000000000
2000-10-24,1398.13,1398.13,1398.13,1398.13,1398.13,10000000000
2000-10-25,1364.9,1364.9,1364.9,1364.9,1364.9,10000000000
2000-10-26,1364.4399,1364.4399,1364.4399,1364.4399,1364.4399,10000000000
2000-10-27,1379.58,1379.58,1379.58,1379.58,1379.58,10000000000
2000-10-30,1398.66,1398.66,1398.66,1398.66,1398.66,10000000000
2000-10-31,1429.4,1429.4,1429.4,1429.4,1429.4,10000000000
2000-11-01,1421.22,1421.22,1421.22,1421.22,1421.22,10000000000
2000-11-02,1428.3199,1428.3199,1428.3199,1428.3199,1428.3199,10000000000
2000-11-03,1426.6899,1426.6899,1426.6899,1426.6899,1426.6899,10000000000
2000-11-06,1432.1899,1432.1899,1432.1899,1432.1899,1432.1899,10000000000
2000-11-07,1431.87,1431.87,1431.87,1431.87,1431.87,10000000000
2000-11-08,1409.28,1409.28,1409.28,1409.28,1409.28,10000000000
2000-11-09,1400.14,1400.14,1400.14,1400.14,1400.14,10000000000
2000-11-10,1365.98,1365.98,1365.98,1365.98,1365.98,10000000000
2000-11-13,1351.26,1351.26,1351.26,1351.26,1351.26,10000000000
2000-11-14,1382.95,1382.95,1382.95,1382.95,1382.95,10000000000
2000-11-15,1389.8101,1389.8101,1389.8101,1389.8101,1389.8101,10000000000
2000-11-16,1372.3199,1372.3199,1372.3199,1372.3199,1372.3199,10000000000
2000-11-17,1367.72,1367.72,1367.72,1367.72,1367.72,10000000000
2000-11-20,1342.62,1342.62,1342.62,1342.62,1342.62,10000000000
2000-11-21,1347.35,1347.35,1347.35,1347.35,1347.35,10000000000
2000-11-22,1322.36,1322.36,1322.36,1322.36,1322.36,10000000000
2000-11-24,1341.77,1341.77,1341.77,1341.77,1341.77,10000000000
2000-11-27,1348.97,1348.97,1348.97,1348.97,1348.97,10000000000
2000-11-28,1336.09,1336.09,1336.09,1336.09,1336.09,10000000000
2000-11-29,1341.9301,1341.9301,1341.9301,1341.9301,1341.9301,10000000000
2000-11-30,1314.95,1314.95,1314.95,1314.95,1314.95,10000000000
2000-12-01,1315.23,1315.23,1315.23,1315.23,1315.23,10000000000
2000-12-04,1324.97,1324.97,1324.97,1324.97,1324.97,10000000000
2000-12-05,1376.54,1376.54,1376.54,1376.54,1376.54,10000000000
2000-12-06,1351.46,1351.46,1351.46,1351.46,1351.46,10000000000
2000-12-07,1343.55,1343.55,1343.55,1343.55,1343.55,10000000000
2000-12-08,1369.89,1369.89,1369.89,1369.89,1369.89,10000000000
2000-12-11,1380.2,1380.2,1380.2,1380.2,1380.2,10000000000
2000-12-12,1371.1801,1371.1801,1371.1801,1371.1801,1371.1801,10000000000
2000-12-13,1359.99,1359.99,1359.99,1359.99,1359.99,10000000000
2000-12-14,1340.9301,1340.9301,1340.9301,1340.9301,1340.9301,10000000000
2000-12-15,1312.15,1312.15,1312.15,1312.15,1312.15,10000000000
2000-12-18,1322.74,1322.74,1322.74,1322.74,1322.74,10000000000
2000-12-19,1305.6,1305.6,1305.6,1305.6,1305.6,10000000000
2000-12-20,1264.74,1264.74,1264.74,1264.74,1264.74,10000000000
2000-12-21,1274.86,1274.86,1274.86,1274.86,1274.86,10000000000
2000-12-22,1305.95,1305.95,1305.95,1305.95,1305.95,10000000000
2000-12-26,1315.1899,1315.1899,1315.1899,1315.1899,1315.1899,10000000000
2000-12-27,1328.92,1328.92,1328.92,1328.92,1328.92,10000000000
2000-12-28,1334.22,1334.22,1334.22,1334.22,1334.22,10000000000
2000-12-29,1320.28,1320.28,1320.28,1320.28,1320.28,10000000000
2001-01-02,1283.27,1283.27,1283.27,1283.27,1283.27,10000000000
2001-01-03,1347.5601,1347.5601,1347.5601,1347.5601,1347.5601,10000000000
2001-01-04,1333.34,1333.34,1333.34,1333.34,1333.34,10000000000
2001-01-05,1298.35,1298.35,1298.35,1298.35,1298.35,10000000000
2001-01-08,1295.86,1295.86,1295.86,1295.86,1295.86,10000000000
2001-01-09,1300.8,1300.8,1300.8,1300.8,1300.8,10000000000
2001-01-10,1313.27,1313.27,1313.27,1313.27,1313.27,10000000000
2001-01-11,1326.8199,1326.8199,1326.8199,1326.8199,1326.8199,10000000000
2001-01-12,1318.55,1318.55,1318.55,1318.55,1318.55,10000000000
2001-01-16,1326.65,1326.65,1326.65,1326.65,1326.65,10000000000
2001-01-17,1329.47,1329.47,1329.47,1329.47,1329.47,10000000000
2001-01-18,1347.97,1347.97,1347.97,1347.97,1347.97,10000000000
2001-01-19,1342.54,1342.54,1342.54,1342.54,1342.54,10000000000
2001-01-22,1342.9,1342.9,1342.9,1342.9,1342.9,10000000000
2001-01-23,1360.4,1360.4,1360.4,1360.4,1360.4,10000000000
2001-01-24,1364.3,1364.3,1364.3,1364.3,1364.3,10000000000
2001-01-25,1357.51,1357.51,1357.51,1357.51,1357.51,10000000000
2001-01-26,1354.95,1354.95,1354.95,1354.95,1354.95,10000000000
2001-01-29,1364.17,1364.17,1364.17,1364.17,1364.17,10000000000
2001-01-30,1373.73,1373.73,1373.73,1373.73,1373.73,10000000000
2001-01-31,1366.01,1366.01,1366.01,1366.01,1366.01,10000000000
2001-02-01,1373.47,1373.47,1373.47,1373.47,1373.47,10000000000
2001-02-02,1349.47,1349.47,1349.47,1349.47,1349.47,10000000000
2001-02-05,1354.3101,1354.3101,1354.3101,1354.3101,1354.3101,10000000000
2001-02-06,1352.26,1352.26,1352.26,1352.26,1352.26,10000000000
2001-02-07,1340.89,1340.89,1340.89,1340.89,1340.89,10000000000
2001-02-08,1332.53,1332.53,1332.53,1332.53,1332.53,10000000000
2001-02-09,1314.76,1314.76,1314.76,1314.76,1314.76,10000000000
2001-02-12,1330.3101,1330.3101,1330.3101,1330.3101,1330.3101,10000000000
2001-02-13,1318.8,1318.8,1318.8,1318.8,1318.8,10000000000
2001-02-14,1315.92,1315.92,1315.92,1315.92,1315.92,10000000000
2001-02-15,1326.61,1326.61,1326.61,1326.61,1326.61,10000000000
2001-02-16,1301.53,1301.53,1301.53,1301.53,1301.53,10000000000
2001-02-20,1278.9399,1278.9399,1278.9399,1278.9399,1278.9399,10000000000
2001-02-21,1255.27,1255.27,1255.27,1255.27,1255.27,10000000000
2001-02-22,1252.8199,1252.8199,1252.8199,1252.8199,1252.8199,10000000000
2001-02-23,1245.86,1245.86,1245.86,1245.86,1245.86,10000000000
2001-02-26,1267.65,1267.65,1267.65,1267.65,1267.65,10000000000
2001-02-27,1257.9399,1257.9399,1257.9399,1257.9399,1257.9399,10000000000
2001-02-28,1239.9399,1239.9399,1239.9399,1239.9399,1239.9399,10000000000
2001-03-01,1241.23,1241.23,1241.23,1241.23,1241.23,10000000000
2001-03-02,1234.1801,1234.1801,1234.1801,1234.1801,1234.1801,10000000000
2001-03-05,1241.41,1241.41,1241.41,1241.41,1241.41,10000000000
2001-03-06,1253.8,1253.8,1253.8,1253.8,1253.8,10000000000
2001-03-07,1261.89,1261.89,1261.89,1261.89,1261.89,10000000000
2001-03-08,1264.74,1264.74,1264.74,1264.74,1264.74,10000000000
2001-03-09,1233.42,1233.42,1233.42,1233.42,1233.42,10000000000
2001-03-12,1180.16,1180.16,1180.16,1180.16,1180.16,10000000000
2001-03-13,1197.66,1197.66,1197.66,1197.66,1197.66,10000000000
2001-03-14,1166.71,1166.71,1166.71,1166.71,1166.71,10000000000
2001-03-15,1173.5601,1173.5601,1173.5601,1173.5601,1173.5601,10000000000
2001-03-16,1150.53,1150.53,1150.53,1150.53,1150.53,10000000000
2001-03-19,1170.8101,1170.8101,1170.8101,1170.8101,1170.8101,10000000000
2001-03-20,1142.62,1142.62,1142.62,1142.62,1142.62,10000000000
2001-03-21,1122.14,1122.14,1122.14,1122.14,1122.14,10000000000
2001-03-22,1117.58,1117.58,1117.58,1117.58,1117.58,10000000000
2001-03-23,1139.83,1139.83,1139.83,1139.83,1139.83,10000000000
2001-03-26,1152.6899,1152.6899,1152.6899,1152.6899,1152.6899,10000000000
2001-03-27,1182.17,1182.17,1182.17,1182.17,1182.17,10000000000
2001-03-28,1153.29,1153.29,1153.29,1153.29,1153.29,10000000000
2001-03-29,1147.95,1147.95,1147.95,1147.95,1147.95,10000000000
2001-03-30,1160.33,1160.33,1160.33,1160.33,1160.33,10000000000
2001-04-02,1145.87,1145.87,1145.87,1145.87,1145.87,10000000000
2001-04-03,1106.46,1106.46,1106.46,1106.46,1106.46,10000000000
2001-04-04,1103.25,1103.25,1103.25,1103.25,1103.25,10000000000
2001-04-05,1151.4399,1151.4399,1151.4399,1151.4399,1151.4399,10000000000
2001-04-06,1128.4301,1128.4301,1128.4301,1128.4301,1128.4301,10000000000
2001-04-09,1137.59,1137.59,1137.59,1137.59,1137.59,10000000000
2001-04-10,1168.38,1168.38,1168.38,1168.38,1168.38,10000000000
2001-04-11,1165.89,1165.89,1165.89,1165.89,1165.89,10000000000
2001-04-12,1183.5,1183.5,1183.5,1183.5,1183.5,10000000000
2001-04-16,1179.6801,1179.6801,1179.6801,1179.6801,1179.6801,10000000000
2001-04-17,1191.8101,1191.8101,1191.8101,1191.8101,1191.8101,10000000000
2001-04-18,1238.16,1238.16,1238.16,1238.16,1238.16,10000000000
2001-04-19,1253.6899,1253.6899,1253.6899,1253.6899,1253.6899,10000000000
2001-04-20,1242.98,1242.98,1242.98,1242.98,1242.98,10000000000
2001-04-23,1224.36,1224.36,1224.36,1224.36,1224.36,10000000000
2001-04-24,1209.47,1209.47,1209.47,1209.47,1209.47,10000000000
2001-04-25,1228.75,1228.75,1228.75,1228.75,1228.75,10000000000
2001-04-26,1234.52,1234.52,1234.52,1234.52,1234.52,10000000000
2001-04-27,1253.05,1253.05,1253.05,1253.05,1253.05,10000000000
2001-04-30,1249.46,1249.46,1249.46,1249.46,1249.46,10000000000
2001-05-01,1266.4399,1266.4399,1266.4399,1266.4399,1266.4399,10000000000
2001-05-02,1267.4301,1267.4301,1267.4301,1267.4301,1267.4301,10000000000
2001-05-03,1248.58,1248.58,1248.58,1248.58,1248.58,10000000000
2001-05-04,1266.61,1266.61,1266.61,1266.61,1266.61,10000000000
2001-05-07,1263.51,1263.51,1263.51,1263.51,1263.51,10000000000
2001-05-08,1261.2,1261.2,1261.2,1261.2,1261.2,10000000000
2001-05-09,1255.54,1255.54,1255.54,1255.54,1255.54,10000000000
2001-05-10,1255.1801,1255.1801,1255.1801,1255.1801,1255.1801,10000000000
2001-05-11,1245.67,1245.67,1245.67,1245.67,1245.67,10000000000
2001-05-14,1248.92,1248.92,1248.92,1248.92,1248.92,10000000000
2001-05-15,1249.4399,1249.4399,1249.4399,1249.4399,1249.4399,10000000000
2001-05-16,1284.99,1284.99,1284.99,1284.99,1284.99,10000000000
2001-05-17,1288.49,1288.49,1288.49,1288.49,1288.49,10000000000
2001-05-18,1291.96,1291.96,1291.96,1291.96,1291.96,10000000000
2001-05-21,1312.83,1312.83,1312.83,1312.83,1312.83,10000000000
2001-05-22,1309.38,1309.38,1309.38,1309.38,1309.38,10000000000
2001-05-23,1289.05,1289.05,1289.05,1289.05,1289.05,10000000000
2001-05-24,1293.17,1293.17,1293.17,1293.17,1293.17,10000000000
2001-05-25,1277.89,1277.89,1277.89,1277.89,1277.89,10000000000
2001-05-29,1267.9301,1267.9301,1267.9301,1267.9301,1267.9301,10000000000
2001-05-30,1248.08,1248.08,1248.08,1248.08,1248.08,10000000000
2001-05-31,1255.8199,1255.8199,1255.8199,1255.8199,1255.8199,10000000000
2001-06-01,1260.67,1260.67,1260.67,1260.67,1260.67,10000000000
2001-06-04,1267.11,1267.11,1267.11,1267.11,1267.11,10000000000
2001-06-05,1283.5699,1283.5699,1283.5699,1283.5699,1283.5699,10000000000
2001-06-06,1270.03,1270.03,1270.03,1270.03,1270.03,10000000000
2001-06-07,1276.96,1276.96,1276.96,1276.96,1276.96,10000000000
2001-06-08,1264.96,1264.96,1264.96,1264.96,1264.96,10000000000
2001-06-11,1254.39,1254.39,1254.39,1254.39,1254.39,10000000000
2001-06-12,1255.85,1255.85,1255.85,1255.85,1255.85,10000000000
2001-06-13,1241.6,1241.6,1241.6,1241.6,1241.6,10000000000
2001-06-14,1219.87,1219.87,1219.87,1219.87,1219.87,10000000000
2001-06-15,1214.36,1214.36,1214.36,1214.36,1214.36,10000000000
